"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3620355334,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1184691361","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa ochropus",NA,"SPECIES","Tringa ochropus Linnaeus, 1758","Tringa ochropus",NA,"IT","Pauli e Sali (paule Su Pauli)","Sardegna","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",39.94701,8.5079,NA,NA,NA,NA,NA,NA,"2021-06-18T00:00:00",18,6,2021,2481728,2481728,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1184691361",NA,"","","CC_BY_4_0","","obsr1052543",NA,NA,"2023-06-07 15:29:47","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.5079 39.94701)"
2330872591,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa ochropus",NA,"SPECIES","Tringa ochropus Linnaeus, 1758","Tringa ochropus",NA,"IT","Mari e Pauli","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.96766,8.51269,25,NA,NA,NA,NA,NA,"2019-04-17T00:00:00",17,4,2019,2481728,2481728,"HUMAN_OBSERVATION","naturgucker","naturgucker","-2083419060",NA,"","","CC_BY_4_0","","1526045636",NA,NA,"2023-06-07 15:01:46","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.51269 39.96766)"
2330867216,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa ochropus",NA,"SPECIES","Tringa ochropus Linnaeus, 1758","Tringa ochropus",NA,"IT","UTM25_32S_0450_4400","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.94526,8.50509,25,NA,NA,NA,NA,NA,"2017-04-17T00:00:00",17,4,2017,2481728,2481728,"HUMAN_OBSERVATION","naturgucker","naturgucker","-664041894",NA,"","","CC_BY_4_0","","456398803",NA,NA,"2023-06-07 15:02:25","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.50509 39.94526)"
2330862564,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa ochropus",NA,"SPECIES","Tringa ochropus Linnaeus, 1758","Tringa ochropus",NA,"IT","UTM25_32S_0450_4400","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.92827,8.49924,25,NA,NA,NA,NA,NA,"2017-04-16T00:00:00",16,4,2017,2481728,2481728,"HUMAN_OBSERVATION","naturgucker","naturgucker","830537980",NA,"","","CC_BY_4_0","","456398803",NA,NA,"2023-06-07 15:01:53","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.49924 39.92827)"
