"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
4009864345,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/59038700","Animalia","Arthropoda","Insecta","Orthoptera","Tettigoniidae","Phaneroptera","Phaneroptera nana","","SPECIES","Phaneroptera nana Fieber, 1853","Phaneroptera nana","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.6465,10.0293,646,NA,NA,NA,NA,NA,"2020-09-09T15:11:00",9,9,2020,1686202,1686202,"HUMAN_OBSERVATION","iNaturalist","Observations","59038700",NA,"Axel Hochkirch","2020-09-10T17:38:24","CC_BY_4_0","Paolo","Paolo",NA,NA,"2023-06-21 11:16:45","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.0293 45.6465)"
4009715332,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49105323","Animalia","Arthropoda","Insecta","Orthoptera","Tettigoniidae","Phaneroptera","Phaneroptera nana","","SPECIES","Phaneroptera nana Fieber, 1853","Phaneroptera nana","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.64378,10.03213,4,NA,NA,NA,NA,NA,"2020-06-09T08:38:00",9,6,2020,1686202,1686202,"HUMAN_OBSERVATION","iNaturalist","Observations","49105323",NA,"Alessia Zampiceni","2020-06-10T12:35:21","CC_BY_NC_4_0","Alessia Zampiceni","Alessia Zampiceni",NA,NA,"2023-06-21 11:05:14","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.03213 45.64378)"
