"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
2845114752,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/177033385","Animalia","Arthropoda","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","","SPECIES","Ischnura elegans Vander Linden, 1820","Ischnura elegans","","IT","Italy - Foligno (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",43.01846,12.87084,25,NA,NA,NA,NA,NA,"2019-07-27T00:00:00",27,7,2019,1423395,1423395,"HUMAN_OBSERVATION","","Observations","OBS.177033385",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 92877",NA,NA,"2023-06-13 15:57:14","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (12.87084 43.01846)"
2842015807,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/177033440","Animalia","Arthropoda","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","","SPECIES","Ischnura elegans Vander Linden, 1820","Ischnura elegans","","IT","Italy - Foligno (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",43.02448,12.88294,25,NA,NA,NA,NA,NA,"2019-07-27T00:00:00",27,7,2019,1423395,1423395,"HUMAN_OBSERVATION","","Observations","OBS.177033440",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 92877",NA,NA,"2023-06-13 15:57:15","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (12.88294 43.02448)"
2839210721,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/85643308","Animalia","Arthropoda","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","","SPECIES","Ischnura elegans Vander Linden, 1820","Ischnura elegans","","IT","Italy - Foligno (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",43.02287,12.86901,10,NA,NA,NA,NA,NA,"2014-06-09T00:00:00",9,6,2014,1423395,1423395,"HUMAN_OBSERVATION","","Observations","OBS.85643308",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 92877",NA,NA,"2023-06-13 15:56:10","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (12.86901 43.02287)"
