"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
1586931088,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/7458111","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Ematurga","Ematurga atomaria",NA,"SPECIES","Ematurga atomaria (Linnaeus, 1758)","Ematurga atomaria",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.03846,11.23925,1032,NA,NA,NA,NA,NA,"2017-08-12T08:30:00",12,8,2017,1956440,1956440,"HUMAN_OBSERVATION","iNaturalist","Observations","7458111",NA,"lisa75","2017-08-12T09:56:23","CC_BY_NC_4_0","lisa75","lisa75",NA,NA,"2023-06-21 11:03:05","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.23925 45.03846)"
