"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3961033645,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/140794310","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18661,10.67714,262,NA,NA,NA,NA,NA,"2022-05-01T17:58:00",1,5,2022,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","140794310",NA,"Alain Roujas","2022-11-01T17:36:02","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:23:01","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67714 45.18661)"
3117819952,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/78906416","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.16421,10.67952,100,NA,NA,NA,NA,NA,"2021-05-15T17:20:00",15,5,2021,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","78906416",NA,"pestresearch","2021-05-16T08:44:16","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:18:37","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67952 45.16421)"
2826207473,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/46242059","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18615,10.67778,NA,NA,NA,NA,NA,NA,"2020-05-17T10:56:00",17,5,2020,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","46242059",NA,"Laura Spada","2020-05-18T14:01:55","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:05:07","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67778 45.18615)"
2818536411,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/46241689","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18581,10.6785,44,NA,NA,NA,NA,NA,"2020-05-17T10:38:00",17,5,2020,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","46241689",NA,"Laura Spada","2020-05-18T14:04:03","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:05:05","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.6785 45.18581)"
2626417512,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/45957912","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18608,10.67739,NA,NA,NA,NA,NA,NA,"2020-04-26T16:21:00",26,4,2020,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","45957912",NA,"Marco Munari","2020-05-15T10:35:08","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:15:46","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67739 45.18608)"
2626410123,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/46225402","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18584,10.67626,NA,NA,NA,NA,NA,NA,"2020-05-16T15:37:00",16,5,2020,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","46225402",NA,"fabriziolanfredi","2020-05-17T13:30:46","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:05:04","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67626 45.18584)"
2251883737,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25737523","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18596,10.67841,180,NA,NA,NA,NA,NA,"2019-04-28T17:49:00",28,4,2019,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","25737523",NA,"Marco Munari","2019-05-25T15:25:39","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:04:01","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67841 45.18596)"
2251881997,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25737506","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18596,10.67841,180,NA,NA,NA,NA,NA,"2019-04-28T17:28:00",28,4,2019,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","25737506",NA,"Marco Munari","2019-05-25T15:25:33","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:14:19","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.67841 45.18596)"
1847620522,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/12895685","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.17207,10.68104,189,NA,NA,NA,NA,NA,"2018-05-27T18:57:00",27,5,2018,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","12895685",NA,"Marco Munari","2018-05-28T16:49:08","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:03:21","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.68104 45.17207)"
1847615247,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/12870172","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta",NA,"SPECIES","Oxythyrea funesta (Poda, 1761)","Oxythyrea funesta","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.17246,10.6803,2752,NA,NA,NA,NA,NA,"2018-05-27T18:38:06",27,5,2018,1077130,1077130,"HUMAN_OBSERVATION","iNaturalist","Observations","12870172",NA,"Marco Munari","2018-05-27T20:48:21","CC_BY_NC_4_0","Marco Munari","Marco Munari",NA,NA,"2023-06-21 11:13:02","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (10.6803 45.17246)"
