"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3969312066,"d8cd16ba-bb74-4420-821e-083f2bac17c2","OK345641","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Ochlodes","Ochlodes venata",NA,"SPECIES","Ochlodes sylvanus (Esper, 1777)","Ochlodes sylvanus","","IT","Calabria, Lago Angitola","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",38.73,16.26,NA,NA,NA,NA,NA,NA,"2018-09-05T00:00:00",5,9,2018,1946844,7389824,"PRESERVED_SPECIMEN","","","LEP-SS-01034",NA,"Stefano Scalercio","","CC_BY_4_0","","Scalercio Stefano",NA,NA,"2023-06-07 14:22:20","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (16.26 38.73)"
3969108074,"d8cd16ba-bb74-4420-821e-083f2bac17c2","OK345703","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Ochlodes","Ochlodes venata",NA,"SPECIES","Ochlodes sylvanus (Esper, 1777)","Ochlodes sylvanus","","IT","Calabria, Lago Angitola","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",38.73,16.26,NA,NA,NA,NA,NA,NA,"2018-09-05T00:00:00",5,9,2018,1946844,7389824,"PRESERVED_SPECIMEN","","","LEP-SS-01036",NA,"Stefano Scalercio","","CC_BY_4_0","","Scalercio Stefano",NA,NA,"2023-06-07 14:21:44","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (16.26 38.73)"
3969108072,"d8cd16ba-bb74-4420-821e-083f2bac17c2","OK345648","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Ochlodes","Ochlodes venata",NA,"SPECIES","Ochlodes sylvanus (Esper, 1777)","Ochlodes sylvanus","","IT","Calabria, Lago Angitola","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",38.73,16.26,NA,NA,NA,NA,NA,NA,"2018-09-05T00:00:00",5,9,2018,1946844,7389824,"PRESERVED_SPECIMEN","","","LEP-SS-01035",NA,"Stefano Scalercio","","CC_BY_4_0","","Scalercio Stefano",NA,NA,"2023-06-07 14:21:45","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (16.26 38.73)"
3968892323,"d8cd16ba-bb74-4420-821e-083f2bac17c2","OK345638","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Ochlodes","Ochlodes venata",NA,"SPECIES","Ochlodes sylvanus (Esper, 1777)","Ochlodes sylvanus","","IT","Calabria, Lago Angitola","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",38.73,16.26,NA,NA,NA,NA,NA,NA,"2018-09-05T00:00:00",5,9,2018,1946844,7389824,"PRESERVED_SPECIMEN","","","LEP-SS-01037",NA,"Vlad Dinca","","CC_BY_4_0","","Scalercio Stefano",NA,NA,"2023-06-07 14:21:45","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (16.26 38.73)"
