"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
4054858917,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150158427","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.57071,11.832,1428,NA,NA,NA,NA,NA,"2023-03-03T14:42:00",3,3,2023,2495000,2495000,"HUMAN_OBSERVATION","iNaturalist","Observations","150158427",NA,"Valentina","2023-03-03T21:50:20","CC_BY_NC_4_0","Valentina","Valentina",NA,"","2023-06-14 10:12:55","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.832 44.57071)"
3687226129,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1155876918","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-05-15T00:00:00",15,5,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1155876918",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:31:36","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3680988905,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1254338767","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",20,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-10-09T00:00:00",9,10,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1254338767",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:14:25","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3653573866,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1286769304","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",7,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-11-30T00:00:00",30,11,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1286769304",NA,"","","CC_BY_4_0","","obsr670438",NA,"","2023-06-07 15:15:44","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3645522509,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1280085938","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-11-19T00:00:00",19,11,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1280085938",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:15:22","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3609599857,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1121715681","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-04-15T00:00:00",15,4,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1121715681",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:19:30","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3603085040,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1046829103","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",12,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-01-08T00:00:00",8,1,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1046829103",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:27:37","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3555190115,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1273201113","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-11-08T00:00:00",8,11,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1273201113",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:29:49","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3537252875,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1250022084","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",10,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-10-04T00:00:00",4,10,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1250022084",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:15:07","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
3511984139,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1091078009","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Sud (south sector)","Emilia-Romagna","PRESENT",15,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.5711,11.83676,NA,NA,NA,NA,NA,NA,"2021-03-09T00:00:00",9,3,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1091078009",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:29:28","","CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.83676 44.5711)"
