"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
4067696310,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151625134","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.56555,11.82708,15,NA,NA,NA,NA,NA,"2023-02-04T15:16:00",4,2,2023,2495000,2495000,"HUMAN_OBSERVATION","iNaturalist","Observations","151625134",NA,"gaetano_forti","2023-03-19T17:03:17","CC_BY_NC_4_0","gaetano_forti","gaetano_forti",NA,"","2023-06-14 09:54:24","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.82708 44.56555)"
3663391789,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1300242771","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Nord (North sector)","Emilia-Romagna","PRESENT",10,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.59936,11.81218,NA,NA,NA,NA,NA,NA,"2021-12-21T00:00:00",21,12,2021,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1300242771",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:30:36","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.81218 44.59936)"
3189881828,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1003617690","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Nord (North sector)","Emilia-Romagna","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.59936,11.81218,NA,NA,NA,NA,NA,NA,"2020-10-28T00:00:00",28,10,2020,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1003617690",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:27:17","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.81218 44.59936)"
3173570745,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS964508857","Animalia","Chordata","Aves","Passeriformes","Aegithalidae","Aegithalos","Aegithalos caudatus","","SPECIES","Aegithalos caudatus (Linnaeus, 1758)","Aegithalos caudatus",NA,"IT","Valli di Argenta--settore Nord (North sector)","Emilia-Romagna","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",44.59936,11.81218,NA,NA,NA,NA,NA,NA,"2020-08-05T00:00:00",5,8,2020,2495000,2495000,"HUMAN_OBSERVATION","CLO","EBIRD","OBS964508857",NA,"","","CC_BY_4_0","","obsr608674",NA,"","2023-06-07 15:29:16","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.81218 44.59936)"
