"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3589563082,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1134616897","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe oenanthe","","SPECIES","Oenanthe oenanthe (Linnaeus, 1758)","Oenanthe oenanthe",NA,"IT","S'Ena Arrubia","Sardegna","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",39.82244,8.56397,NA,NA,NA,NA,NA,NA,"2014-04-25T00:00:00",25,4,2014,5231240,5231240,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1134616897",NA,"","","CC_BY_4_0","","obsr2128622",NA,"","2023-06-07 15:29:16","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.56397 39.82244)"
1170514065,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS252914210","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe oenanthe","","SPECIES","Oenanthe oenanthe (Linnaeus, 1758)","Oenanthe oenanthe",NA,"IT","S'Ena Arrubia","Sardegna","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",39.82244,8.56397,NA,NA,NA,NA,NA,NA,"2014-04-25T00:00:00",25,4,2014,5231240,5231240,"HUMAN_OBSERVATION","CLO","EBIRD","OBS252914210",NA,"","","CC_BY_4_0","","obsr305809",NA,"","2023-06-07 15:03:14","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.56397 39.82244)"
