"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
4075465550,"89563809-11ce-4c60-9331-14fd8a171e87","UoU:FVG:138292021","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes vulpes","","SPECIES","Vulpes vulpes (Linnaeus, 1758)","Vulpes vulpes","","IT","","","PRESENT",1,"d67f8051-5090-4ef2-9983-826bea2f9ad9",45.71322,13.46022,NA,NA,NA,NA,NA,NA,"2021-09-10T00:00:00",10,9,2021,5219243,5219243,"HUMAN_OBSERVATION","","InfoFaunaFVG – Progressive Web App","","","","","CC_BY_NC_4_0","University of Study of Udine | Autonomous Friuli Venezia Giulia Region","users specifically trained by patrol team",NA,NA,"2023-04-11 13:06:47","","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (13.46022 45.71322)"
