"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3822198068,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/140583264","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Italy - Riola Sardo (comuni)","","PRESENT",4,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",40.00109,8.52452,25,NA,NA,NA,NA,NA,"2017-06-20T00:00:00",20,6,2017,8225376,8225376,"HUMAN_OBSERVATION","","Observations","OBS.140583264",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 1860",NA,NA,"2023-06-13 15:59:00","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (8.52452 40.00109)"
2842369437,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/116434637","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Italy - Cabras (comuni)","","PRESENT",5,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",39.91848,8.51672,25,NA,NA,NA,NA,NA,"2016-04-12T00:00:00",12,4,2016,8225376,8225376,"HUMAN_OBSERVATION","","Observations","OBS.116434637",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 42518",NA,NA,"2023-06-13 15:58:48","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (8.51672 39.91848)"
2839531636,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/116467653","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Italy - Cabras (comuni)","","PRESENT",5,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",39.95519,8.50127,25,NA,NA,NA,NA,NA,"2016-04-13T00:00:00",13,4,2016,8225376,8225376,"HUMAN_OBSERVATION","","Observations","OBS.116467653",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 42518",NA,NA,"2023-06-13 15:56:26","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (8.50127 39.95519)"
2835980440,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/83447818","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Italy - Cabras (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",39.94707,8.50782,10,NA,NA,NA,NA,NA,"2014-04-17T00:00:00",17,4,2014,8225376,8225376,"HUMAN_OBSERVATION","","Observations","OBS.83447818",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 40019",NA,NA,"2023-06-13 15:58:53","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (8.50782 39.94707)"
1339518520,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Stagno di Nurachi","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.98192,8.5096,250,NA,NA,NA,NA,NA,"2016-04-15T00:00:00",15,4,2016,8225376,8225376,"HUMAN_OBSERVATION","naturgucker","naturgucker","1810468932",NA,"","","CC_BY_4_0","","-432725309",NA,NA,"2023-06-07 15:01:07","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.5096 39.98192)"
1339353362,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Stagno di Nurachi","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.98192,8.5096,250,NA,NA,NA,NA,NA,"2015-05-13T00:00:00",13,5,2015,8225376,8225376,"HUMAN_OBSERVATION","naturgucker","naturgucker","-2002789514",NA,"","","CC_BY_4_0","","1647598034",NA,NA,"2023-06-07 15:01:50","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.5096 39.98192)"
1339226901,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio machaon","","SPECIES","Papilio machaon Linnaeus, 1758","Papilio machaon","","IT","Stagno di Cabras","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.94199,8.47715,250,NA,NA,NA,NA,NA,"2015-05-11T00:00:00",11,5,2015,8225376,8225376,"HUMAN_OBSERVATION","naturgucker","naturgucker","1261909119",NA,"","","CC_BY_4_0","","1647598034",NA,NA,"2023-06-07 15:02:27","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.47715 39.94199)"
