"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
4034850218,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/148438525","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Pararge","Pararge aegeria","","SPECIES","Pararge aegeria (Linnaeus, 1758)","Pararge aegeria","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.48357,11.21121,186,NA,NA,NA,NA,NA,"2016-04-02T10:03:00",2,4,2016,8049830,8049830,"HUMAN_OBSERVATION","iNaturalist","Observations","148438525","","brunoparisotto","2023-02-10T09:26:21","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,"2023-06-21 11:11:49","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.21121 42.48357)"
4022079702,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/146817114","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Pararge","Pararge aegeria","","SPECIES","Pararge aegeria (Linnaeus, 1758)","Pararge aegeria","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.48357,11.21121,186,NA,NA,NA,NA,NA,"2016-04-02T10:03:00",2,4,2016,8049830,8049830,"HUMAN_OBSERVATION","iNaturalist","Observations","146817114","","brunoparisotto","2023-01-18T10:23:39","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,"2023-06-21 11:11:31","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.21121 42.48357)"
2981085881,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/63990328","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Pararge","Pararge aegeria","","SPECIES","Pararge aegeria (Linnaeus, 1758)","Pararge aegeria","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.4907,11.20571,2,NA,NA,NA,NA,NA,"2020-11-01T12:53:00",1,11,2020,8049830,8049830,"HUMAN_OBSERVATION","iNaturalist","Observations","63990328","","lucapassalacqua","2020-11-01T20:57:41","CC_BY_NC_4_0","lucapassalacqua","lucapassalacqua",NA,NA,"2023-06-21 11:15:30","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.20571 42.4907)"
