"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134015330,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166244352","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.275844,14.780176,20,NA,NA,NA,NA,NA,"2023-06-08T14:04:24",8,6,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","166244352",NA,"E. A.","2023-06-08T14:24:03","CC_BY_4_0","E. A.","E. A.",NA,"",2023-06-21 11:12:25,"Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133833162,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166472118","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.75923,11.017815,27126,NA,NA,NA,NA,NA,"2023-06-09T06:59:00",9,6,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","166472118",NA,"Jessica Peruzzo","2023-06-09T20:19:05","CC_BY_NC_4_0","Jessica Peruzzo","Jessica Peruzzo",NA,"",2023-06-21 11:12:56,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133714516,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166100707","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.275861,14.780902,22,NA,NA,NA,NA,NA,"2023-06-07T16:12:56",7,6,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","166100707",NA,"E. A.","2023-06-07T17:18:47","CC_BY_4_0","E. A.","E. A.",NA,"",2023-06-21 11:12:36,"Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130189738,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165737598","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.98995,7.468393,310,NA,NA,NA,NA,NA,"2023-05-21T08:19:00",21,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","165737598",NA,"samre","2023-06-05T16:05:16","CC_BY_NC_4_0","samre","samre",NA,"",2023-06-21 11:23:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130174910,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165474950","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.989903,7.468157,310,NA,NA,NA,NA,NA,"2023-05-19T14:30:00",19,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","165474950",NA,"samre","2023-06-04T10:18:46","CC_BY_NC_4_0","samre","samre",NA,"",2023-06-21 11:24:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129875518,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164772718","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"CH","","Ticino","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.537432,8.719931,122,NA,NA,NA,NA,NA,"2023-05-26T11:29:00",26,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","164772718",NA,"Michael Bakker Paiva","2023-05-31T08:20:02","CC_BY_4_0","Michael Bakker Paiva","Michael Bakker Paiva",NA,"",2023-06-21 11:24:38,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129682772,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164772745","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"CH","","Ticino","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.534598,8.69135,122,NA,NA,NA,NA,NA,"2023-05-27T06:51:00",27,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","164772745",NA,"Michael Bakker Paiva","2023-05-31T08:20:10","CC_BY_4_0","Michael Bakker Paiva","Michael Bakker Paiva",NA,"",2023-06-21 11:24:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127083230,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164623787","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.538145,9.365375,26999,NA,NA,NA,NA,NA,"2023-05-29T13:58:00",29,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","164623787",NA,"Roberto Brembilla","2023-05-30T13:23:02","CC_BY_NC_4_0","Roberto Brembilla","Roberto Brembilla",NA,"",2023-06-21 11:12:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127003683,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164499449","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"AT","","Tirol","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.025296,11.593917,18,NA,NA,NA,NA,NA,"2023-05-29T10:57:05",29,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","164499449",NA,"Helmling","2023-05-29T20:50:38","CC_BY_NC_4_0","davidreymair","davidreymair",NA,"",2023-06-21 11:12:10,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121262662,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162876629","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca",NA,"SPECIES","Curruca curruca (Linnaeus, 1758)","Curruca curruca",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.275162,14.775788,22,NA,NA,NA,NA,NA,"2023-05-21T10:44:02",21,5,2023,11034996,2492960,"HUMAN_OBSERVATION","iNaturalist","Observations","162876629",NA,"E. A.","2023-05-21T13:22:55","CC_BY_4_0","E. A.","E. A.",NA,"",2023-06-21 11:24:16,"StillImage;Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
