"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4126840413,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164606561","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.216682,8.16394,422,NA,NA,NA,NA,NA,"2023-05-10T14:02:00",10,5,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","164606561",NA,"odole","2023-05-30T17:37:16","CC_BY_NC_4_0","Elan Zucchetti","Elan Zucchetti",NA,NA,2023-06-21 11:12:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4120986624,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163109635","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.118644,10.538148,515,NA,NA,NA,NA,NA,"2023-05-22T12:47:00",22,5,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","163109635",NA,"Paolo","2023-05-22T17:22:34","CC_BY_4_0","Paolo","Paolo",NA,NA,2023-06-21 11:12:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116492892,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161477357","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.344094,10.922262,13,NA,NA,NA,NA,NA,"2023-05-03T13:26:00",3,5,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","161477357",NA,"Luca Odorico","2023-05-13T20:41:01","CC_BY_NC_4_0","Luca Odorico","Luca Odorico",NA,NA,2023-06-21 11:24:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111896533,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160078206","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.97479,10.349461,42,NA,NA,NA,NA,NA,"2023-05-06T12:04:02",6,5,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","160078206",NA,"fausto","2023-05-06T14:30:53","CC_BY_NC_4_0","fausto","fausto",NA,NA,2023-06-21 11:24:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102627150,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157212217","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.566099,9.486126,989,NA,NA,NA,NA,NA,"2023-04-15T18:30:00",15,4,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","157212217",NA,"Sophie Giriens","2023-04-28T17:39:03","CC_BY_NC_4_0","Sophie Giriens","Sophie Giriens",NA,NA,2023-06-21 11:11:48,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102599843,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/156881749","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.085581,9.898247,NA,NA,NA,NA,NA,NA,"2023-04-26T19:34:52",26,4,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","156881749",NA,"Ronan A.","2023-04-28T06:05:10","CC_BY_NC_4_0","Bene Comune Cernusco","Bene Comune Cernusco",NA,NA,2023-06-21 11:24:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4076151783,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/153415838","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.694673,11.767274,27285,NA,NA,NA,NA,NA,"2023-04-04T07:45:00",4,4,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","153415838",NA,"Ronan A.","2023-04-04T06:12:44","CC_BY_NC_4_0","Valentina","Valentina",NA,NA,2023-06-21 11:22:11,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4075678187,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/152015631","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","HR","","Dubrovacko-Neretvanska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.634927,18.189352,4,NA,NA,NA,NA,NA,"2023-03-17T13:44:00",17,3,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","152015631",NA,"Matea Martinović","2023-03-23T11:03:08","CC_BY_4_0","Matea Martinović","Matea Martinović",NA,NA,2023-06-21 11:23:21,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4067263863,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151201465","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.257772,11.106048,238,NA,NA,NA,NA,NA,"2023-03-15T12:52:28",15,3,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","151201465",NA,"Elia van Tongeren","2023-03-15T11:53:39","CC_BY_NC_4_0","Elia van Tongeren","Elia van Tongeren",NA,NA,2023-06-21 11:11:18,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4067201839,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151200951","Animalia","Arthropoda","Insecta","Odonata","Aeshnidae","Anax","Anax ephippiger",NA,"SPECIES","Anax ephippiger (Burmeister, 1839)","Anax ephippiger","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.256133,11.103963,7,NA,NA,NA,NA,NA,"2023-03-15T12:37:46",15,3,2023,5791733,5791733,"HUMAN_OBSERVATION","iNaturalist","Observations","151200951",NA,"lorenzopasquali","2023-03-15T11:41:51","CC_BY_NC_4_0","lorenzopasquali","lorenzopasquali",NA,NA,2023-06-21 11:11:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
