"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134354972,"e3ce628e-9683-4af7-b7a9-47eef785d3bb","cb31c49c-a06e-4f7d-9538-7d61f5b2f680","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","(Linnaeus, 1758)","HR","","","PRESENT",NA,"17726825-3aa2-4fbc-b0e3-303d3fc5702f",43.9,15.8,NA,NA,NA,NA,NA,NA,"2023-04-23T13:08:00",23,4,2023,2481685,2481685,"HUMAN_OBSERVATION","","","","questagame-563897","<a href=https://bee.questagame.com/#/profile/43686?questagame_user_id=43686>palind (Low)</a>;<a href=https://bee.questagame.com/#/profile/14758?questagame_user_id=14758>octonaughts (Master)</a>;<a href=https://bee.questagame.com/#/profile/12608?questagame_user_id=12608>Greg McCroary (High)</a>;<a href=https://bee.questagame.com/#/profile/34704?questagame_user_id=34704>Quester003 (Low)</a>;<a href=https://bee.questagame.com/#/profile/46574?questagame_user_id=46574>nhr (Low)</a>;<a href=https://bee.questagame.com/#/profile/17881?questagame_user_id=17881>Setocoris (High)</a>","","CC_BY_NC_4_0","","<a href='https://bee.questagame.com/#/profile/34703?questagame_user_id=34703'> Popcorn;questagame.com</a>",NA,NA,2023-06-21 12:39:01,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4134128512,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166570213","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","DZ","","El Tarf","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",36.923201,8.5699,28476,NA,NA,NA,NA,NA,"2020-01-11T14:33:00",11,1,2020,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","166570213","","Mourad Harzallah","2023-06-10T11:43:12","CC_BY_4_0","Mourad Harzallah","Mourad Harzallah",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129962523,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157132378","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.092603,12.211374,27222,NA,NA,NA,NA,NA,"2023-04-25T16:55:10",25,4,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","157132378","","epavan","2023-04-28T14:35:40","CC_BY_NC_4_0","epavan","epavan",NA,NA,2023-06-21 11:11:55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129951449,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157161136","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.673924,10.954438,27599,NA,NA,NA,NA,NA,"2016-03-14T00:00:00",14,3,2016,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","157161136","","brunoparisotto","2023-04-28T15:37:47","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129722446,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157161135","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.718161,10.864813,27599,NA,NA,NA,NA,NA,"2015-04-19T00:00:00",19,4,2015,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","157161135","","brunoparisotto","2023-04-28T15:37:47","CC_BY_NC_4_0","brunoparisotto","brunoparisotto",NA,NA,2023-06-21 11:12:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121333682,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162610413","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.317897,8.2834,27190,NA,NA,NA,NA,NA,"2023-05-12T16:30:00",12,5,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","162610413","","Davide Diana","2023-05-20T06:22:04","CC_BY_NC_4_0","Davide Diana","Davide Diana",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121283685,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162404164","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.360481,8.286075,27190,NA,NA,NA,NA,NA,"2023-05-10T11:15:00",10,5,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","162404164","","Elan Zucchetti","2023-05-19T01:13:12","CC_BY_NC_4_0","Elan Zucchetti","Elan Zucchetti",NA,NA,2023-06-21 11:24:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116579385,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161833988","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","CH","","Thurgau","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.418357,9.410969,26839,NA,NA,NA,NA,NA,"2019-02-24T00:00:00",24,2,2019,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","161833988","","Samuel Büttler","2023-05-15T17:25:10","CC_BY_NC_4_0","Samuel Büttler","Samuel Büttler",NA,NA,2023-06-21 11:24:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116255759,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160623965","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","HU","","Pest","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.305541,19.010052,26871,NA,NA,NA,NA,NA,"2023-04-16T08:12:00",16,4,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","160623965","","Attila Steiner","2023-05-08T20:17:26","CC_BY_NC_4_0","Attila Steiner","Attila Steiner",NA,NA,2023-06-21 11:24:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4103179774,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/156788607","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.312152,8.368292,27190,NA,NA,NA,NA,NA,"2023-04-23T16:09:00",23,4,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","156788607","","Alfonso","2023-04-26T20:31:40","CC_BY_NC_4_0","Alfonso","Alfonso",NA,NA,2023-06-21 11:24:21,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091660296,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155121318","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.712365,7.607445,27285,NA,NA,NA,NA,NA,"2023-04-13T10:46:00",13,4,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","155121318","","Elio Giacone","2023-04-16T09:57:09","CC_BY_NC_4_0","Elio Giacone","Elio Giacone",NA,NA,2023-06-21 11:22:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091568217,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154979168","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.54416,8.602487,27158,NA,NA,NA,NA,NA,"2023-04-15T16:39:00",15,4,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","154979168","","Dragonfyre","2023-04-15T15:08:00","CC_BY_NC_4_0","Dragonfyre","Dragonfyre",NA,NA,2023-06-21 11:12:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091557166,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154979162","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.2725,8.665008,27190,NA,NA,NA,NA,NA,"2023-04-15T16:41:00",15,4,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","154979162","","Dragonfyre","2023-04-15T15:07:59","CC_BY_NC_4_0","Dragonfyre","Dragonfyre",NA,NA,2023-06-21 11:11:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091411558,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155315503","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.738137,7.670344,27285,NA,NA,NA,NA,NA,"2023-03-28T16:00:00",28,3,2023,2481685,2481685,"HUMAN_OBSERVATION","iNaturalist","Observations","155315503","","samre","2023-04-17T12:50:46","CC_BY_NC_4_0","samre","samre",NA,NA,2023-06-21 11:11:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091349436,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","57d2935a-a65e-47b7-ab91-018944ca0f60","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Emilia-Romagna","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",44.217306,12.34173,NA,NA,NA,NA,NA,NA,"2022-03-27T09:09:41.001",27,3,2022,2481685,2481685,"HUMAN_OBSERVATION","","","","","","","CC_BY_4_0","","2d97ae14b63f31f9306f96c0373d2a427691b86e56a0d752067e623ad7f1ae35",NA,NA,2023-05-05 10:04:41,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091197181,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","dd7571e7-7d61-4966-8f81-0573a5d88b94","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","IT","","Emilia-Romagna","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",44.217285,12.341736,NA,NA,NA,NA,NA,NA,"2022-03-27T09:06:59.53",27,3,2022,2481685,2481685,"HUMAN_OBSERVATION","","","","","","","CC_BY_4_0","","59962364c1ac34b5f89286f71213ea37bd7dc2df04f7fca767a8916918093e6e",NA,NA,2023-05-05 10:05:53,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4090508135,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","88672301-da8a-48c8-8bc0-d3d04d7e943e","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa","","FR","Embouchure du Var","Provence-Alpes-Côte d'Azur","PRESENT",2,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",43.656273,7.20013,NA,NA,NA,NA,NA,NA,"2023-03-05T13:00:11.255",5,3,2023,2481685,2481685,"HUMAN_OBSERVATION","","","","","","","CC_BY_4_0","","bddabe203151046854a2dac8379a86b8e86d82b27515530101b3779bd6b83642",NA,NA,2023-05-05 10:05:38,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4088247068,"a0ee69cf-df3b-44d7-8b14-19c42a1532a0","961e62b4-7d48-4f66-9de1-2d4c198b11ca","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,0,0,NA,NA,"2020-03-12T00:00:00",12,3,2020,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2022-06-10T00:00:00","CC_BY_4_0","","BURY Christian",NA,NA,2023-04-20 22:25:50,"","CONTINENT_DERIVED_FROM_COORDINATES"
4088099530,"a0ee69cf-df3b-44d7-8b14-19c42a1532a0","f3e37f4c-2d73-49b6-998d-3f5be7915ad3","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,1,0,NA,NA,"2020-03-09T00:00:00",9,3,2020,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2022-06-10T00:00:00","CC_BY_4_0","","BAILLEUL Philippe",NA,NA,2023-04-20 22:25:58,"","CONTINENT_DERIVED_FROM_COORDINATES"
4087967324,"a0ee69cf-df3b-44d7-8b14-19c42a1532a0","5e40eae6-fb9e-4850-ba00-253f648ed552","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,1,0,NA,NA,"2020-03-09T00:00:00",9,3,2020,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2022-06-10T00:00:00","CC_BY_4_0","","DE-SCHOENMACKER Muriel",NA,NA,2023-04-20 22:25:49,"","CONTINENT_DERIVED_FROM_COORDINATES"
4087933757,"a0ee69cf-df3b-44d7-8b14-19c42a1532a0","f17cdc01-9fd5-42b8-a09d-fc2e998fce45","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.44218,6.73636,7808,NA,2,0,NA,NA,"2020-03-10T00:00:00",10,3,2020,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2022-06-10T00:00:00","CC_BY_4_0","","BAILLEUL Philippe",NA,NA,2023-04-20 22:25:51,"","CONTINENT_DERIVED_FROM_COORDINATES"
4087172941,"4921f3f7-0991-49f4-8f56-91e7b9a55bf3","5e191eb2-b55c-4f58-8eac-0cc401334e82","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,2,0,NA,NA,"2019-02-13T00:00:00",13,2,2019,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2021-03-01T00:00:00","CC_BY_4_0","","MULLER Roland",NA,NA,2023-04-20 19:39:20,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086787325,"4921f3f7-0991-49f4-8f56-91e7b9a55bf3","0b5ba85d-5371-44f7-99b9-59e28cfdec0c","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,2,0,NA,NA,"2019-02-11T00:00:00",11,2,2019,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2021-03-01T00:00:00","CC_BY_4_0","","BURY Christian",NA,NA,2023-04-20 19:39:13,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086749427,"4921f3f7-0991-49f4-8f56-91e7b9a55bf3","d76f8953-fab4-4731-9ecd-c8114de7b288","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,2,0,NA,NA,"2019-02-12T00:00:00",12,2,2019,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2021-03-01T00:00:00","CC_BY_4_0","","VERET Margareth;VERET Yves",NA,NA,2023-04-20 19:39:23,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086731937,"4921f3f7-0991-49f4-8f56-91e7b9a55bf3","9f5ba718-fb28-4f2d-828c-bb1a7d464457","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Limosa","Limosa limosa","","SPECIES","Limosa limosa (Linnaeus, 1758)","Limosa limosa (Linnaeus, 1758)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,2,0,NA,NA,"2019-02-13T00:00:00",13,2,2019,2481685,2481685,"HUMAN_OBSERVATION","","","","","","2021-03-01T00:00:00","CC_BY_4_0","","BAILLEUL Philippe",NA,NA,2023-04-20 19:39:21,"","CONTINENT_DERIVED_FROM_COORDINATES"
