"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4111982032,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160575493","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HU","","Pest","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.194389,19.074864,17389,NA,NA,NA,NA,NA,"2023-04-19T06:00:00",19,4,2023,2493367,2493367,"HUMAN_OBSERVATION","iNaturalist","Observations","160575493",NA,"Dave Suszcynsky","2023-05-08T15:39:14","CC_BY_NC_4_0","Dave Suszcynsky","Dave Suszcynsky",NA,NA,2023-06-21 11:12:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111936080,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160575670","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HU","","Pest","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.196255,19.08585,17389,NA,NA,NA,NA,NA,"2023-04-19T06:02:00",19,4,2023,2493367,2493367,"HUMAN_OBSERVATION","iNaturalist","Observations","160575670",NA,"Dave Suszcynsky","2023-05-08T15:39:55","CC_BY_NC_4_0","Dave Suszcynsky","Dave Suszcynsky",NA,NA,2023-06-21 11:24:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4086579193,"b7cae180-6c5e-4490-aa8e-953996540411","51363d13-370d-4480-b9b9-18e25e13c080","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus (Linnaeus, 1758)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,1,0,NA,NA,"2014-11-22T00:00:00",22,11,2014,2493367,2493367,"HUMAN_OBSERVATION","","","",NA,"","2021-03-02T00:00:00","CC_BY_4_0","","KERN Patrick",NA,NA,2023-04-20 19:35:24,"","CONTINENT_DERIVED_FROM_COORDINATES"
4083163579,"24168b97-a6b0-41cf-9836-29110572efc6","03397770-2c76-480c-83ba-368a60e39975","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus (Linnaeus, 1758)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.60848,7.11915,250,NA,4,0,NA,NA,"2014-10-31T00:00:00",31,10,2014,2493367,2493367,"HUMAN_OBSERVATION","","","",NA,"DEFFARGES Joss","2016-03-23T00:00:00","CC_BY_4_0","","BEGOU-PIERINI Francine;DEFFARGES Joss;BIGNON Jean-Pierre",NA,NA,2023-04-20 16:00:51,"","CONTINENT_DERIVED_FROM_COORDINATES"
4075973743,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/152481298","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"CH","","Neuchâtel","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.828816,7.160109,26935,NA,NA,NA,NA,NA,"2023-02-20T05:19:00",20,2,2023,2493367,2493367,"HUMAN_OBSERVATION","iNaturalist","Observations","152481298",NA,"Zein et Carlo","2023-03-27T07:45:02","CC_BY_NC_4_0","Zein et Carlo","Zein et Carlo",NA,NA,2023-06-21 11:24:01,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4058033451,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/262886784","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HR","Croatia - Ribnjak","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",45.559128,18.152757,500,NA,NA,NA,NA,NA,"2023-01-25T00:00:00",25,1,2023,2493367,2493367,"HUMAN_OBSERVATION","","Observations","OBS.262886784",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 292120",NA,NA,2023-06-13 16:00:41,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
4057620814,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/262892339","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HR","Croatia - Ribnjak","","PRESENT",8,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",45.566216,18.15876,500,NA,NA,NA,NA,NA,"2023-01-25T00:00:00",25,1,2023,2493367,2493367,"HUMAN_OBSERVATION","","Observations","OBS.262892339",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 292120",NA,NA,2023-06-13 15:58:19,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
4057114092,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/260681441","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HR","Croatia - Ribnjak","","PRESENT",6,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",45.571353,18.165325,5,NA,NA,NA,NA,NA,"2022-12-13T00:00:00",13,12,2022,2493367,2493367,"HUMAN_OBSERVATION","","Observations","OBS.260681441",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 292120",NA,NA,2023-06-13 15:58:09,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
4057094594,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/260681450","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HR","Croatia - Ribnjak","","PRESENT",2,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",45.556787,18.157428,5,NA,NA,NA,NA,NA,"2022-12-13T00:00:00",13,12,2022,2493367,2493367,"HUMAN_OBSERVATION","","Observations","OBS.260681450",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 292120",NA,NA,2023-06-13 16:00:43,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
4056871915,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/262748023","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus",NA,"SPECIES","Panurus biarmicus (Linnaeus, 1758)","Panurus biarmicus",NA,"HR","Croatia - Donji Miholjac","","PRESENT",7,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",45.764337,18.198466,1000,NA,NA,NA,NA,NA,"2023-01-18T00:00:00",18,1,2023,2493367,2493367,"HUMAN_OBSERVATION","","Observations","OBS.262748023",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 292120",NA,NA,2023-06-13 16:00:38,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
