"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4129893527,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164966190","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","IT","","","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.284524,8.947406,27348,NA,NA,NA,NA,NA,"2023-05-31T12:23:00",31,5,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","164966190","","Elan Zucchetti","2023-06-01T12:45:50","CC_BY_NC_4_0","Elan Zucchetti","Elan Zucchetti",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES"
4129754532,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164939470","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.267807,8.685522,244,NA,NA,NA,NA,NA,"2023-05-28T14:09:00",28,5,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","164939470","","Thomas ARMAND","2023-06-01T12:28:17","CC_BY_NC_4_0","Roland Muller","Roland Muller",NA,NA,2023-06-21 11:23:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127246943,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160082954","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.673892,7.302566,2317,NA,NA,NA,NA,NA,"2023-04-15T12:00:00",15,4,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","160082954","","Matthieu Gauvain","2023-05-06T14:54:05","CC_BY_4_0","Matthieu Gauvain","Matthieu Gauvain",NA,NA,2023-06-21 11:11:50,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127135077,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163710995","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.351941,9.179619,459,NA,NA,NA,NA,NA,"2023-04-12T18:32:00",12,4,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","163710995","","Anton","2023-05-25T21:11:40","CC_BY_NC_4_0","Anton","Anton",NA,NA,2023-06-21 11:23:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126934098,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163710997","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.351876,9.178459,494,NA,NA,NA,NA,NA,"2023-04-12T18:41:00",12,4,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","163710997","","Anton","2023-05-25T21:11:41","CC_BY_NC_4_0","Anton","Anton",NA,NA,2023-06-21 11:23:40,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126929038,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163710998","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.351041,9.179189,244,NA,NA,NA,NA,NA,"2023-04-12T18:31:00",12,4,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","163710998","","Anton","2023-05-25T21:11:41","CC_BY_NC_4_0","Anton","Anton",NA,NA,2023-06-21 11:24:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4120980455,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161033919","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","IT","","","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.044736,10.119514,27537,NA,NA,NA,NA,NA,"2023-05-06T10:27:48",6,5,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","161033919","","Teale Fristoe","2023-05-11T06:06:49","CC_BY_NC_4_0","Teale Fristoe","Teale Fristoe",NA,NA,2023-06-21 11:11:51,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES"
4091732132,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154980405","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.366938,9.184907,NA,NA,NA,NA,NA,NA,"2023-04-08T18:35:00",8,4,2023,5229377,5229377,"HUMAN_OBSERVATION","iNaturalist","Observations","154980405","","Matthieu Gauvain","2023-04-15T15:14:11","CC_BY_4_0","Matthieu Gauvain","Matthieu Gauvain",NA,NA,2023-06-21 11:24:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4089881786,"6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b","7c526a37-70e4-4d69-b663-857160833b14","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan","","IT","Villa Lysis/Fersen","","PRESENT",NA,"0c6d40e3-5d96-4a2d-9342-b02833aaa766",40.564417,14.287533,NA,NA,NA,NA,NA,NA,"2023-04-12T07:29:20",12,4,2023,5229377,5229377,"HUMAN_OBSERVATION","","","","","","","CC_BY_4_0","","98a5c7b6ebef6fd3ebb719c1ed3d7afad9053d5892230cb3231f276bbd0f7ec9",NA,NA,2023-05-05 10:05:35,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4088316580,"ed1a5129-2476-4ae1-93ba-6bc03a7cd25d","f76a683e-8dbc-429f-a1ab-6b3dc661b518","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan (Acerbi, 1827)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.04402,6.52654,25,NA,NA,NA,26,0,"2021-06-26T00:00:00",26,6,2021,5229377,5229377,"HUMAN_OBSERVATION","","","","","JOURDAN Jérémie","2022-09-13T00:00:00","CC_BY_4_0","","JOURDAN Jérémie",NA,NA,2023-04-20 22:33:40,"","CONTINENT_DERIVED_FROM_COORDINATES;DEPTH_UNLIKELY"
4088256522,"a0ee69cf-df3b-44d7-8b14-19c42a1532a0","ca0e065f-9a5b-4333-b8f2-d4902a848ca1","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus yelkouan",NA,"SPECIES","Puffinus yelkouan (Acerbi, 1827)","Puffinus yelkouan (Acerbi, 1827)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,0,0,NA,NA,"2020-05-17T00:00:00",17,5,2020,5229377,5229377,"HUMAN_OBSERVATION","","","","","","2022-06-10T00:00:00","CC_BY_4_0","","BAILLEUL Philippe",NA,NA,2023-04-20 22:25:55,"","CONTINENT_DERIVED_FROM_COORDINATES"
