"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
910499605,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/679292","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.19137,8.199978,126,NA,NA,NA,NA,NA,"2014-05-06T00:00:00",6,5,2014,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","679292",NA,"Emiliano Mori","2014-05-16T08:31:26","CC_BY_NC_4_0","Emiliano Mori","Emiliano Mori",NA,NA,2023-06-14 09:40:08,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4130167416,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165219971","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"CH","","Vaud","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.960514,7.18642,26935,NA,NA,NA,NA,NA,"2015-07-30T10:33:00",30,7,2015,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","165219971",NA,"Samuel Büttler","2023-06-02T23:35:51","CC_BY_NC_4_0","Samuel Büttler","Samuel Büttler",NA,NA,2023-06-14 09:55:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129901050,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165087852","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.214326,8.142515,422,NA,NA,NA,NA,NA,"2023-05-31T14:59:00",31,5,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","165087852",NA,"Davide Diana","2023-06-02T04:17:50","CC_BY_NC_4_0","Davide Diana","Davide Diana",NA,NA,2023-06-14 10:15:02,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129851915,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164854374","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.788788,8.726266,19,NA,NA,NA,NA,NA,"2023-05-31T08:21:00",31,5,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","164854374",NA,"donzelli","2023-05-31T19:08:20","CC_BY_NC_4_0","donzelli","donzelli",NA,NA,2023-06-14 09:55:53,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129814752,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165011778","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.036342,12.327792,122,NA,NA,NA,NA,NA,"2023-05-28T16:15:00",28,5,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","165011778",NA,"goblekitepe","2023-06-01T18:05:07","CC_BY_NC_4_0","goblekitepe","goblekitepe",NA,NA,2023-06-14 09:55:44,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129784977,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165271885","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.256969,8.152798,27190,NA,NA,NA,NA,NA,"2023-06-01T10:42:53",1,6,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","165271885",NA,"Giacomo Gola","2023-06-03T08:40:02","CC_BY_NC_4_0","Giacomo Gola","Giacomo Gola",NA,NA,2023-06-14 09:55:59,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127402591,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163499662","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.777945,8.717509,285,NA,NA,NA,NA,NA,"2023-04-29T10:03:00",29,4,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","163499662",NA,"Gabriele La Grasta","2023-05-24T16:09:03","CC_BY_NC_4_0","Gabriele La Grasta","Gabriele La Grasta",NA,NA,2023-06-14 10:14:42,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127283677,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164265523","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.382149,12.198343,27190,NA,NA,NA,NA,NA,"2023-05-07T09:21:29",7,5,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","164265523",NA,"Mattia Corsato","2023-05-28T19:04:32","CC_BY_NC_4_0","Mattia Corsato","Mattia Corsato",NA,NA,2023-06-14 10:14:57,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127096625,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163632484","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.026639,10.595837,1174,NA,NA,NA,NA,NA,"2023-05-25T08:53:29",25,5,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","163632484",NA,"fabrizio_reginato","2023-05-25T12:01:38","CC_BY_NC_4_0","fabrizio_reginato","fabrizio_reginato",NA,NA,2023-06-14 09:55:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4126987431,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163387055","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea purpurea","","SPECIES","Ardea purpurea Linnaeus, 1766","Ardea purpurea",NA,"IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.928045,12.491452,439,NA,NA,NA,NA,NA,"2023-05-23T16:25:00",23,5,2023,2480934,2480934,"HUMAN_OBSERVATION","iNaturalist","Observations","163387055",NA,"Enrico Cecconello","2023-05-23T22:07:08","CC_BY_NC_4_0","Enrico Cecconello","Enrico Cecconello",NA,NA,2023-06-14 10:14:48,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
