"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3947548663,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/139813777","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.841871,10.286739,1697,NA,NA,NA,NA,NA,"2019-06-25T18:17:47",25,6,2019,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","139813777",NA,"Joan Díaz Calafat","2022-10-24T08:02:58","CC_BY_NC_4_0","pramax","pramax",NA,NA,2023-06-21 11:22:54,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3873330218,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/125900748","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.046577,16.08043,NA,NA,NA,NA,NA,NA,"2022-07-12T11:06:16",12,7,2022,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","125900748",NA,"Joan Díaz Calafat","2022-07-12T09:39:30","CC_BY_NC_4_0","leabraun","leabraun",NA,NA,2023-06-21 11:23:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3860294238,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121239570","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.530916,9.212653,61,NA,NA,NA,NA,NA,"2022-06-11T13:10:00",11,6,2022,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","121239570",NA,"Volodymyr Gorobchyshyn","2022-06-16T19:52:14","CC_BY_NC_4_0","phobos35","phobos35",NA,NA,2023-06-21 11:20:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3858738202,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/123530763","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.318332,9.532088,NA,NA,NA,NA,NA,NA,"2022-06-07T10:00:18",7,6,2022,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","123530763",NA,"tlechner","2022-06-26T14:43:31","CC_BY_NC_4_0","tlechner","tlechner",NA,NA,2023-06-21 11:20:59,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3773259330,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/30196110","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"IT","","Abruzzo","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.682803,14.008514,12,NA,NA,NA,NA,NA,"2019-08-02T06:05:54",2,8,2019,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","30196110",NA,"Joan Díaz Calafat","2021-03-17T10:35:36","CC_BY_NC_4_0","timbr","timbr",NA,NA,2023-06-21 11:04:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3327741328,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/27639752","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"BA","","Federacija Bosna i Hercegovina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.856221,18.413257,1566,NA,NA,NA,NA,NA,"2019-06-25T16:48:00",25,6,2019,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","27639752",NA,"Joan Díaz Calafat","2021-04-03T11:01:57","CC_BY_NC_4_0","jagodicabobica","jagodicabobica",NA,NA,2023-06-21 11:13:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3327706328,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/29405835","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"BA","","Federacija Bosna i Hercegovina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.155868,17.609323,12,NA,NA,NA,NA,NA,"2019-07-15T19:10:31",15,7,2019,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","29405835",NA,"Joan Díaz Calafat","2021-05-16T17:16:22","CC_BY_4_0","Jakob Fahr","Jakob Fahr",NA,NA,2023-06-21 11:14:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3327678450,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/81294819","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.042156,17.153688,380,NA,NA,NA,NA,NA,"2021-06-02T13:10:36",2,6,2021,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","81294819",NA,"Joan Díaz Calafat","2021-06-02T14:16:47","CC_BY_NC_4_0","jerryxicho","jerryxicho",NA,NA,2023-06-21 11:07:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3124670342,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50431414","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"IT","","Sardegna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.807761,9.327532,20,NA,NA,NA,NA,NA,"2020-06-21T16:36:09",21,6,2020,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","50431414",NA,"Joan Díaz Calafat","2021-03-16T21:31:43","CC_BY_NC_4_0","Giovanni","Giovanni",NA,NA,2023-06-21 11:16:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
3070344663,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28733894","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","Sceliphron","Sceliphron destillatorium",NA,"SPECIES","Sceliphron destillatorium (Illiger, 1807)","Sceliphron destillatorium",NA,"FR","","Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.579462,8.723049,561,NA,NA,NA,NA,NA,"2019-06-25T10:55:00",25,6,2019,5041471,5041471,"HUMAN_OBSERVATION","iNaturalist","Observations","28733894",NA,"Patrick Favre","2021-03-30T19:45:08","CC_BY_4_0","Valentin Moser","Valentin Moser",NA,NA,2023-06-21 11:13:55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
