"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4133877648,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164986002","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus",NA,"FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.734672,7.401791,2,NA,NA,NA,NA,NA,"2023-05-31T09:12:00",31,5,2023,4486013,4486013,"HUMAN_OBSERVATION","iNaturalist","Observations",164986002,NA,"Shamgar Brook","2023-06-01T15:12:33","CC_BY_NC_4_0","Shamgar Brook","Shamgar Brook",NA,NA,2023-06-21 11:24:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129833612,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163668883","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus",NA,"IT","","Marche","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.722162,12.630908,34,NA,NA,NA,NA,NA,"2023-05-25T14:42:53",25,5,2023,4486013,4486013,"HUMAN_OBSERVATION","iNaturalist","Observations",163668883,NA,"Federico Latini","2023-06-07T09:05:55","CC_BY_NC_4_0","Francesco Ghinelli","Francesco Ghinelli",NA,NA,2023-06-21 11:12:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129829811,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164783317","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus",NA,"AL","","Durrës","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.31632,19.492532,NA,NA,NA,NA,NA,NA,"2023-05-31T12:36:00",31,5,2023,4486013,4486013,"HUMAN_OBSERVATION","iNaturalist","Observations",164783317,NA,"Arian","2023-05-31T10:41:38","CC_BY_NC_4_0","Arian","Arian",NA,NA,2023-06-21 11:12:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4087102468,"ba8b3250-6115-4680-8c21-6129c35ba738","652a77c1-208a-46f0-b163-3d5310aa3224","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.21964,6.66039,25,NA,57,0,NA,NA,"2022-06-14T00:00:00",14,6,2022,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"MORRA Thibault","2022-06-14T00:00:00","CC_BY_4_0","","SATTIN Mika;BURALLI Florian;MORRA Thibault",NA,NA,2023-04-20 19:37:32,"","CONTINENT_DERIVED_FROM_COORDINATES"
4087040468,"ba8b3250-6115-4680-8c21-6129c35ba738","d56d2b04-bf8a-4219-a631-11315b8b908d","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.21964,6.66039,25,NA,63,0,NA,NA,"2022-05-04T00:00:00",4,5,2022,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"MORRA Thibault","2022-05-04T00:00:00","CC_BY_4_0","","VIALA Raymond;ROY Alois;MORRA Thibault;SATTIN Mika",NA,NA,2023-04-20 19:37:34,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086908796,"ba8b3250-6115-4680-8c21-6129c35ba738","b75171d2-5921-44af-bc32-f5e7812de686","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.44218,6.73636,7808,NA,59,0,NA,NA,"2022-04-25T00:00:00",25,4,2022,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"MORRA Thibault","2022-04-25T00:00:00","CC_BY_4_0","","SATTIN Mika;MORRA Thibault",NA,NA,2023-04-20 19:37:30,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086854008,"ba8b3250-6115-4680-8c21-6129c35ba738","268a6f66-3fa5-4798-9df6-20ce7a45b31c","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.40744,6.4253,5542,NA,43,0,NA,NA,"2020-05-22T00:00:00",22,5,2020,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"DEFFARGES Joss","2022-02-14T00:00:00","CC_BY_4_0","","DELCLAUX Colette",NA,NA,2023-04-20 19:37:33,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086848893,"ba8b3250-6115-4680-8c21-6129c35ba738","8db967da-b3f0-4396-bc48-079aa50f930f","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.21964,6.66039,25,NA,1,0,NA,NA,"2022-05-04T00:00:00",4,5,2022,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"MORRA Thibault","2022-09-02T00:00:00","CC_BY_4_0","","SATTIN Mika;ROY Alois;MORRA Thibault;VIALA Raymond",NA,NA,2023-04-20 19:37:29,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086847428,"ba8b3250-6115-4680-8c21-6129c35ba738","8867ae16-0a2e-42f2-9545-8cb369e2c606","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.21964,6.66039,25,NA,61,0,NA,NA,"2022-05-24T00:00:00",24,5,2022,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"MORRA Thibault","2022-05-24T00:00:00","CC_BY_4_0","","MORRA Thibault;SATTIN Mika;ROY Alois",NA,NA,2023-04-20 19:37:32,"","CONTINENT_DERIVED_FROM_COORDINATES"
4085659476,"cd9e0589-187b-43c0-9692-50d8db7d0467","92cbe49b-c69b-4263-9ff1-54a0823f9dfb","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","Odontotarsus","Odontotarsus robustus",NA,"SPECIES","Odontotarsus robustus Jakovlev, 1884","Odontotarsus robustus Jakovlev, 1884",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",44.66215,6.62791,25,NA,935,0,NA,NA,"2020-07-16T00:00:00",16,7,2020,4486013,4486013,"HUMAN_OBSERVATION","","",NA,NA,"DUSOULIER François","2021-04-08T00:00:00","CC_BY_4_0","","DUSOULIER François",NA,NA,2023-04-20 18:25:33,"","CONTINENT_DERIVED_FROM_COORDINATES"
