"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4103352715,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/158009316","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.894294,12.104488,27723,NA,NA,NA,NA,NA,"2023-04-28T10:49:08",28,4,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",158009316,NA,"livia_99","2023-04-30T09:22:25","CC_BY_NC_4_0","livia_99","livia_99",NA,NA,2023-06-21 11:23:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102619565,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155929065","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"FR",NA,"Corse","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.55381,9.402564,27630,NA,NA,NA,NA,NA,"2023-04-18T21:03:00",18,4,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",155929065,NA,"Daniel Buron","2023-04-22T09:21:54","CC_BY_NC_4_0","Daniel Buron","Daniel Buron",NA,NA,2023-06-21 11:12:29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4080717442,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154263436","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Marche","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.524846,13.496496,27474,NA,NA,NA,NA,NA,"2023-04-10T14:43:13",10,4,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",154263436,NA,"Zoltan Laszlo","2023-04-10T12:57:30","CC_BY_NC_4_0","Zoltan Laszlo","Zoltan Laszlo",NA,NA,2023-06-21 11:12:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4075839767,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/152479652","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Apulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.152667,17.086,27847,NA,NA,NA,NA,NA,"2023-03-27T09:03:34",27,3,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",152479652,NA,"Thomas Florion","2023-03-30T15:01:55","CC_BY_NC_4_0","Cristiano Liuzzi","Cristiano Liuzzi",NA,NA,2023-06-21 11:11:59,"StillImage","COORDINATE_ROUNDED"
4075795270,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/152947585","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.004542,9.701794,27380,NA,NA,NA,NA,NA,"2023-03-31T18:54:22",31,3,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",152947585,NA,"Clinton Duffy","2023-03-31T18:46:53","CC_BY_NC_4_0","Emanuela busco","Emanuela busco",NA,NA,2023-06-21 11:11:53,"StillImage","COORDINATE_ROUNDED"
4075663822,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/146405315","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.869672,10.378903,27411,NA,NA,NA,NA,NA,"2023-01-05T10:39:00",5,1,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",146405315,NA,"Clinton Duffy","2023-01-12T18:24:21","CC_BY_NC_4_0","Alessandro Mazzoleni","Alessandro Mazzoleni",NA,NA,2023-06-21 11:11:22,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4075637955,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151472314","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.162498,12.437103,27222,NA,NA,NA,NA,NA,"2023-03-18T11:57:59",18,3,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",151472314,NA,"Thomas Florion","2023-03-30T15:03:24","CC_BY_NC_4_0","Luca Sattin","Luca Sattin",NA,NA,2023-06-21 11:23:58,"StillImage","COORDINATE_ROUNDED"
4075585856,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/147713726","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",36.746512,14.844341,28505,NA,NA,NA,NA,NA,"2023-01-30T17:25:20",30,1,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",147713726,NA,"Clinton Duffy","2023-01-30T20:10:57","CC_BY_NC_4_0","Mika","Mika",NA,NA,2023-06-21 11:11:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4039208279,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/149221733","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"IT",NA,"Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.959674,11.819502,27723,NA,NA,NA,NA,NA,"2023-02-20T10:50:23",20,2,2023,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",149221733,NA,"Emanuele De Zuliani","2023-02-20T10:08:17","CC_BY_NC_4_0","Emanuele De Zuliani","Emanuele De Zuliani",NA,NA,2023-06-21 11:23:12,"StillImage","COORDINATE_ROUNDED"
3994281107,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/144153992","Animalia","Chordata","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja asterias",NA,"SPECIES","Raja asterias Delaroche, 1809","Raja asterias",NA,"AL",NA,"Durrës","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.39586,19.438224,27816,NA,NA,NA,NA,NA,"2022-12-02T16:37:04",2,12,2022,5216016,5216016,"HUMAN_OBSERVATION","iNaturalist","Observations",144153992,NA,"Clinton Duffy","2022-12-11T17:32:31","CC_BY_NC_4_0","Arian","Arian",NA,NA,2023-06-21 11:11:00,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
