"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4129810573,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157197132","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"HR","","Primorsko-Goranska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.141903,14.528533,NA,NA,NA,NA,NA,NA,"2023-04-09T13:19:54",9,4,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","157197132",NA,"Ioana Padure","2023-04-28T17:02:11","CC_BY_NC_4_0","Ioana Padure","Ioana Padure",NA,NA,2023-06-21 11:23:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116451617,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155015119","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"HR","","Splitsko-Dalmatinska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.229759,16.834201,27505,NA,NA,NA,NA,NA,"2023-04-15T11:36:00",15,4,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","155015119",NA,"Miroslav Maric","2023-04-15T18:29:21","CC_BY_NC_4_0","Miroslav Maric","Miroslav Maric",NA,NA,2023-06-21 11:24:26,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4103413306,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/158769545","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.129766,12.506987,4,NA,NA,NA,NA,NA,"2023-05-01T14:57:00",1,5,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","158769545",NA,"ALBERTO MANGANARO","2023-05-01T19:01:37","CC_BY_NC_4_0","Davide","Davide",NA,NA,2023-06-21 11:11:57,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4103319546,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157783177","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.168933,12.2407,NA,NA,NA,NA,NA,NA,"2023-04-29T17:49:54",29,4,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","157783177",NA,"ALBERTO MANGANARO","2023-04-29T21:07:53","CC_BY_NC_4_0","pcaccia","pcaccia",NA,NA,2023-06-21 11:12:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102793562,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/157706750","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.168904,12.240753,NA,NA,NA,NA,NA,NA,"2023-04-29T17:51:22",29,4,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","157706750",NA,"ALBERTO MANGANARO","2023-04-29T20:47:17","CC_BY_NC_4_0","rcaccia","rcaccia",NA,NA,2023-06-21 11:12:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4102716692,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/156747592","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.839375,10.353174,354,NA,NA,NA,NA,NA,"2023-04-13T17:46:00",13,4,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","156747592",NA,"Sophie Giriens","2023-04-26T15:54:54","CC_BY_NC_4_0","Sophie Giriens","Sophie Giriens",NA,NA,2023-06-21 11:11:53,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4081723682,"fccf1a32-6580-4c2c-807c-651418a8c300","259ec870-1de2-41a7-a882-11aa45d17c7f","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata (Spinola, 1838)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.17677,6.59616,250,NA,8,0,NA,NA,"2017-04-05T00:00:00",5,4,2017,1345192,1345192,"HUMAN_OBSERVATION","","","",NA,"GENOUD David","2019-05-16T00:00:00","CC_BY_4_0","","COIFFAIT-GOMBAULT Clémentine",NA,NA,2023-04-20 10:24:51,"","CONTINENT_DERIVED_FROM_COORDINATES"
4081722450,"fccf1a32-6580-4c2c-807c-651418a8c300","7e262bf9-af10-4ebe-919b-23fa7b4f9378","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata (Spinola, 1838)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.17677,6.59616,250,NA,56,0,NA,NA,"2017-04-06T00:00:00",6,4,2017,1345192,1345192,"HUMAN_OBSERVATION","","","",NA,"GENOUD David","2019-05-16T00:00:00","CC_BY_4_0","","GIRAUDON Alice",NA,NA,2023-04-20 10:24:50,"","CONTINENT_DERIVED_FROM_COORDINATES"
4080680853,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/153664799","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"HR","","Šibensko-Kninska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.822383,15.941185,4,NA,NA,NA,NA,NA,"2023-04-06T11:01:09",6,4,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","153664799",NA,"Niklas Wahlberg","2023-04-06T09:01:48","CC0_1_0","Niklas Wahlberg","Niklas Wahlberg",NA,NA,2023-06-21 11:24:05,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4076129344,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/152964447","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda tarsata",NA,"SPECIES","Habropoda tarsata (Spinola, 1838)","Habropoda tarsata",NA,"IT","","Apulia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",40.325068,17.746015,2,NA,NA,NA,NA,NA,"2023-03-31T07:26:00",31,3,2023,1345192,1345192,"HUMAN_OBSERVATION","iNaturalist","Observations","152964447",NA,"Valentino Traversa","2023-03-31T20:01:25","CC_BY_NC_4_0","Valentino Traversa","Valentino Traversa",NA,NA,2023-06-21 11:11:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
