"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4133947360,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166859554","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-11T20:00:00",11,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166859554",NA,"Marco Briguori","2023-06-11T18:45:42","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:24:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133928777,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166447523","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-09T19:37:00",9,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166447523",NA,"Marco Briguori","2023-06-09T17:52:42","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:24:40,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133922070,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102047","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:15:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102047",NA,"Marco Briguori","2023-06-07T17:26:29","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133910530,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166447531","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-09T19:39:00",9,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166447531",NA,"Marco Briguori","2023-06-09T17:52:44","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:23:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133906072,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102056","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:16:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102056",NA,"Marco Briguori","2023-06-07T17:26:31","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133897024,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036158","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:31:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036158",NA,"Marco Briguori","2023-06-07T07:57:07","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133885068,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102034","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:14:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102034",NA,"Marco Briguori","2023-06-07T17:26:27","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133874050,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036167","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:33:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036167",NA,"Marco Briguori","2023-06-07T07:57:10","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133871013,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036189","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:39:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036189",NA,"Marco Briguori","2023-06-07T07:57:29","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:16,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133862943,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166859551","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-11T19:58:00",11,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166859551",NA,"Marco Briguori","2023-06-11T18:45:42","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:24:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133858086,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102048","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:15:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102048",NA,"Marco Briguori","2023-06-07T17:26:29","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133839966,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036164","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:33:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036164",NA,"Marco Briguori","2023-06-07T07:57:09","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133834737,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036192","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:30:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036192",NA,"Marco Briguori","2023-06-07T07:57:30","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133824072,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102046","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:15:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102046",NA,"Marco Briguori","2023-06-07T17:26:29","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133820042,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102058","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:18:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102058",NA,"Marco Briguori","2023-06-07T17:26:31","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133815024,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102057","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:16:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102057",NA,"Marco Briguori","2023-06-07T17:26:31","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133805099,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166859552","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-11T19:58:00",11,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166859552",NA,"Marco Briguori","2023-06-11T18:45:42","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:24:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133798696,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036191","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:30:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036191",NA,"Marco Briguori","2023-06-07T07:57:30","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133791980,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036163","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:31:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036163",NA,"Marco Briguori","2023-06-07T07:57:09","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:37,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133781880,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036173","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:34:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036173",NA,"Marco Briguori","2023-06-07T07:57:13","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133762763,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166609344","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.307434,16.240776,516,NA,NA,NA,NA,NA,"2023-06-10T16:35:00",10,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166609344",NA,"Marco Briguori","2023-06-10T15:51:37","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:39,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133744949,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036185","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:35:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036185",NA,"Marco Briguori","2023-06-07T07:57:28","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133737054,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166102025","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T19:02:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166102025",NA,"Marco Briguori","2023-06-07T17:26:26","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:38,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133730789,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166036160","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba",NA,"SPECIES","Apus melba (Linnaeus, 1758)","Apus melba",NA,"IT","","Calabria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.309016,16.239617,1116,NA,NA,NA,NA,NA,"2023-06-07T09:30:00",7,6,2023,5228684,2477411,"HUMAN_OBSERVATION","iNaturalist","Observations","166036160",NA,"Marco Briguori","2023-06-07T07:57:07","CC_BY_NC_4_0","Marco Briguori","Marco Briguori",NA,NA,2023-06-21 11:12:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
