"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4129908986,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164810970","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.898372,9.262759,8,NA,NA,NA,NA,NA,"2023-05-21T23:57:00",21,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","164810970",NA,"Luigi Andena","2023-05-31T14:41:19","CC_BY_NC_4_0","Luigi Andena","Luigi Andena",NA,NA,2023-06-21 11:12:09,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127261451,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164648315","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.32454,12.777373,4,NA,NA,NA,NA,NA,"2023-05-26T13:41:00",26,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","164648315",NA,"Giuseppe Molinari","2023-05-30T16:04:44","CC_BY_NC_4_0","Giuseppe Molinari","Giuseppe Molinari",NA,NA,2023-06-21 11:23:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4121075687,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162599060","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.462162,12.720464,8,NA,NA,NA,NA,NA,"2023-04-12T20:56:48",12,4,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","162599060",NA,"diegoreggianti","2023-05-20T03:53:28","CC_BY_NC_4_0","diegoreggianti","diegoreggianti",NA,NA,2023-06-21 11:24:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116421078,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161596817","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"AL","","Durrës","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.316228,19.492453,18,NA,NA,NA,NA,NA,"2023-05-14T15:40:39",14,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","161596817",NA,"Arian","2023-05-14T13:47:32","CC_BY_NC_4_0","Arian","Arian",NA,NA,2023-06-21 11:12:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116236218,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161564710","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Abruzzo","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.207368,14.542241,31,NA,NA,NA,NA,NA,"2023-04-19T17:14:00",19,4,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","161564710",NA,"Rino","2023-05-14T08:55:08","CC_BY_NC_4_0","Rino","Rino",NA,NA,2023-06-21 11:23:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4112175919,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160419279","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.147447,12.0236,NA,NA,NA,NA,NA,NA,"2023-05-07T22:53:14",7,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","160419279",NA,"mattiabacci","2023-05-07T21:19:19","CC_BY_NC_4_0","mattiabacci","mattiabacci",NA,NA,2023-06-21 11:24:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111989426,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159950128","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.900456,9.262075,4,NA,NA,NA,NA,NA,"2023-04-23T21:45:00",23,4,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","159950128",NA,"Luigi Andena","2023-05-05T21:38:36","CC_BY_NC_4_0","Luigi Andena","Luigi Andena",NA,NA,2023-06-21 11:23:56,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111980978,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160526409","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.147202,12.023298,2,NA,NA,NA,NA,NA,"2023-05-07T22:56:00",7,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","160526409",NA,"Giuseppe Molinari","2023-05-08T08:59:20","CC_BY_NC_4_0","Giuseppe Molinari","Giuseppe Molinari",NA,NA,2023-06-21 11:11:59,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111830374,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159901872","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Molise","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.677015,14.621059,425,NA,NA,NA,NA,NA,"2023-05-05T18:17:41",5,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","159901872",NA,"Friedrich","2023-05-05T17:53:36","CC_BY_NC_4_0","mat349","mat349",NA,NA,2023-06-21 11:12:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4111579929,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159405904","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Aspitates","Aspitates ochrearia",NA,"SPECIES","Aspitates ochrearia (Rossi, 1794)","Aspitates ochrearia",NA,"IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.882212,12.26796,NA,NA,NA,NA,NA,NA,"2023-05-02T13:23:00",2,5,2023,1967265,1967265,"HUMAN_OBSERVATION","iNaturalist","Observations","159405904",NA,"diegoreggianti","2023-05-03T11:49:30","CC_BY_NC_4_0","diegoreggianti","diegoreggianti",NA,NA,2023-06-21 11:24:16,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
