"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134047145,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166855359","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.918275,15.577805,2,NA,NA,NA,NA,NA,"2023-06-10T23:23:00",10,6,2023,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","166855359",NA,"sabine-g","2023-06-11T18:26:52","CC_BY_NC_4_0","sabine-g","sabine-g",NA,NA,2023-06-21 11:13:02,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4129794102,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164877714","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"HU","","Vas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.911,16.287645,4,NA,NA,NA,NA,NA,"2023-05-31T23:18:31",31,5,2023,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","164877714",NA,"krezga","2023-05-31T21:37:10","CC_BY_NC_4_0","krezga","krezga",NA,NA,2023-06-21 11:12:19,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4121074192,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162555142","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.900494,9.261782,4,NA,NA,NA,NA,NA,"2023-05-15T23:15:00",15,5,2023,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","162555142",NA,"Luigi Andena","2023-05-19T21:55:48","CC_BY_NC_4_0","Luigi Andena","Luigi Andena",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4096791994,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155806407","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.289402,12.423036,3,NA,NA,NA,NA,NA,"2023-04-20T22:28:00",20,4,2023,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","155806407",NA,"stefanodirektor","2023-04-20T21:25:36","CC_BY_NC_4_0","stefanodirektor","stefanodirektor",NA,NA,2023-06-21 11:11:39,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4087317049,"ef2ad061-ab4d-4b5a-b452-04bf4ac078c2","632e4bb9-01ce-4243-8e76-af9b6fb2a6c3","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata (Denis & Schiffermüller, 1775)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",44.57628,6.49631,25,NA,800,0,NA,NA,"2018-06-14T00:00:00",14,6,2018,1964191,1964191,"HUMAN_OBSERVATION","","","",NA,"","2022-01-18T00:00:00","CC_BY_4_0","","DROUET Eric",NA,NA,2023-04-20 20:55:26,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086901121,"ba8b3250-6115-4680-8c21-6129c35ba738","40db735b-8678-4815-9312-03bff05d9017","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata (Denis & Schiffermüller, 1775)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",44.21046,6.66168,250,NA,1503,0,NA,NA,"2021-07-03T00:00:00",3,7,2021,1964191,1964191,"HUMAN_OBSERVATION","","","",NA,"DEFFARGES Joss","2022-02-14T00:00:00","CC_BY_4_0","","DELCLAUX Colette",NA,NA,2023-04-20 19:37:29,"","CONTINENT_DERIVED_FROM_COORDINATES"
4083775377,"bd067a4c-05b8-4def-925c-60ce83c01891","88af57a3-c717-4b0c-94bc-b68fd28e2413","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata (Denis & Schiffermüller, 1775)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",44.88905,6.57919,25,NA,1203,0,NA,NA,"2017-06-13T00:00:00",13,6,2017,1964191,1964191,"HUMAN_OBSERVATION","","","",NA,"BAILLET Yann","2018-05-30T00:00:00","CC_BY_4_0","","BAILLET Yann;MAILLARD Donovan",NA,NA,2023-04-20 16:04:07,"","CONTINENT_DERIVED_FROM_COORDINATES"
4055995255,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/222854478","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"HU","Hungary - Veszprém","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",46.978455,17.74695,16,NA,NA,NA,NA,NA,"2021-08-09T00:00:00",9,8,2021,1964191,1964191,"HUMAN_OBSERVATION","","Observations","OBS.222854478",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 3616",NA,NA,2023-06-13 15:59:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
4054817443,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/126699383","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"HR","","Varaždinska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.279544,16.376251,4,NA,NA,NA,NA,NA,"2022-07-17T00:00:00",17,7,2022,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","126699383",NA,"Ivica Pakrac","2022-07-17T19:51:54","CC_BY_NC_4_0","Ivica Pakrac","Ivica Pakrac",NA,NA,2023-06-21 11:21:58,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4049968202,"8393fe5b-58b6-4f99-936d-3b8368d56318","1a402d26-b49e-4285-936c-c3ad71762c62","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata (Denis & Schiffermüller, 1775)",NA,"FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",45.21945,6.69145,5951,NA,1959,0,NA,NA,"2016-06-04T00:00:00",4,6,2016,1964191,1964191,"HUMAN_OBSERVATION","","","",NA,"Francoz Philippe","","CC_BY_4_0","","Francoz Philippe",NA,NA,2023-03-08 10:52:25,"","CONTINENT_DERIVED_FROM_COORDINATES"
4029268943,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/147890570","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2017-06-21T00:07:00",21,6,2017,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","147890570",NA,"lastovka","2023-02-02T14:56:00","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:11:40,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4018503469,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/146783226","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2017-05-31T01:00:00",31,5,2017,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","146783226",NA,"lastovka","2023-01-17T21:24:09","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:11:12,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4015216777,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/145809089","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2017-07-17T23:28:00",17,7,2017,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","145809089",NA,"lastovka","2023-01-04T06:19:35","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:23:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4015011826,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/145809087","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2017-08-13T22:35:00",13,8,2017,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","145809087",NA,"lastovka","2023-01-04T06:19:35","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:23:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4014934142,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/146039188","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2017-05-19T23:02:00",19,5,2017,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","146039188",NA,"lastovka","2023-01-07T14:37:42","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:11:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4014900808,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/145809088","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2017-06-11T22:37:00",11,6,2017,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","145809088",NA,"lastovka","2023-01-04T06:19:35","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:23:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4014887129,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/146039190","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Catarhoe","Catarhoe rubidata",NA,"SPECIES","Catarhoe rubidata (Denis & Schiffermüller), 1775","Catarhoe rubidata",NA,"AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.947352,16.073521,10000,NA,NA,NA,NA,NA,"2018-07-17T10:08:00",17,7,2018,1964191,1964191,"HUMAN_OBSERVATION","iNaturalist","Observations","146039190",NA,"lastovka","2023-01-07T14:37:42","CC_BY_NC_4_0","lastovka","lastovka",NA,NA,2023-06-21 11:11:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
