"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134351930,"e3ce628e-9683-4af7-b7a9-47eef785d3bb","d2287059-60de-491e-ba79-a60411a86335","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias (Chlidonias) leucopterus","(Temminck, 1815)","HR","","","PRESENT",NA,"17726825-3aa2-4fbc-b0e3-303d3fc5702f",43.9,15.5,NA,NA,NA,NA,NA,NA,"2023-04-26T16:54:00",26,4,2023,2481120,2481120,"HUMAN_OBSERVATION","","","","questagame-564226","<a href=https://bee.questagame.com/#/profile/28054?questagame_user_id=28054>floozy (High)</a>;<a href=https://bee.questagame.com/#/profile/43686?questagame_user_id=43686>palind (Low)</a>","","CC_BY_NC_4_0","","<a href='https://bee.questagame.com/#/profile/34703?questagame_user_id=34703'> Popcorn;questagame.com</a>",NA,NA,2023-06-21 12:38:52,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES"
4121056045,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162847068","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus","","FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.656642,7.199353,NA,NA,NA,NA,NA,NA,"2023-05-20T07:30:48",20,5,2023,2481120,2481120,"HUMAN_OBSERVATION","iNaturalist","Observations","162847068","","lilianpongo","2023-05-21T09:57:53","CC_BY_NC_4_0","lilianpongo","lilianpongo",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116564265,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161844005","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus","","CH","","Sankt Gallen","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.215439,8.824452,2210,NA,NA,NA,NA,NA,"2019-05-15T00:00:00",15,5,2019,2481120,2481120,"HUMAN_OBSERVATION","iNaturalist","Observations","161844005","","Samuel Büttler","2023-05-15T18:23:40","CC_BY_NC_4_0","Samuel Büttler","Samuel Büttler",NA,NA,2023-06-21 11:12:05,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116189481,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160627341","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus","","HU","","Pest","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.15664,19.194853,61,NA,NA,NA,NA,NA,"2023-05-07T08:39:00",7,5,2023,2481120,2481120,"HUMAN_OBSERVATION","iNaturalist","Observations","160627341","","Attila Steiner","2023-05-08T20:37:39","CC_BY_NC_4_0","Attila Steiner","Attila Steiner",NA,NA,2023-06-21 11:24:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4112046369,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159889888","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus","","IT","","Piemonte","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.792758,7.664927,565,NA,NA,NA,NA,NA,"2023-05-04T10:40:00",4,5,2023,2481120,2481120,"HUMAN_OBSERVATION","iNaturalist","Observations","159889888","","Elio Giacone","2023-05-05T16:52:41","CC_BY_NC_4_0","Elio Giacone","Elio Giacone",NA,NA,2023-06-21 11:23:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4103012314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/158789665","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus","","HR","","Primorsko-Goranska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.17054,14.560514,571,NA,NA,NA,NA,NA,"2023-05-01T00:00:00",1,5,2023,2481120,2481120,"HUMAN_OBSERVATION","iNaturalist","Observations","158789665","","Tomislav Mandir","2023-05-01T18:56:52","CC_BY_NC_4_0","Tomislav Mandir","Tomislav Mandir",NA,NA,2023-06-21 11:12:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4086665983,"b7cae180-6c5e-4490-aa8e-953996540411","b8552625-a16a-470c-acf3-5c5b3ba58299","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus (Temminck, 1815)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,5,0,NA,NA,"2019-05-17T00:00:00",17,5,2019,2481120,2481120,"HUMAN_OBSERVATION","","","","","","2021-03-02T00:00:00","CC_BY_4_0","","ABBA Alain",NA,NA,2023-04-20 19:35:24,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086530006,"b7cae180-6c5e-4490-aa8e-953996540411","7c064fee-3fc6-4c6a-8aae-79d5e4257ea2","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus (Temminck, 1815)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,3,0,NA,NA,"2019-05-17T00:00:00",17,5,2019,2481120,2481120,"HUMAN_OBSERVATION","","","","","","2021-03-02T00:00:00","CC_BY_4_0","","ABBA Alain",NA,NA,2023-04-20 19:35:26,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086496610,"b7cae180-6c5e-4490-aa8e-953996540411","bf176b66-75bf-4a43-a167-8fd08600148d","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus (Temminck, 1815)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.39725,6.73345,250,NA,1,0,NA,NA,"2014-05-04T00:00:00",4,5,2014,2481120,2481120,"HUMAN_OBSERVATION","","","","","","2021-03-02T00:00:00","CC_BY_4_0","","GAUTHIER Vincent",NA,NA,2023-04-20 19:35:26,"","CONTINENT_DERIVED_FROM_COORDINATES"
4083762327,"bd067a4c-05b8-4def-925c-60ce83c01891","e4afe333-c9d9-42f8-9c68-e313f6cdbab4","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",NA,"SPECIES","Chlidonias leucopterus (Temminck, 1815)","Chlidonias leucopterus (Temminck, 1815)","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.65104,7.18426,250,NA,2,0,NA,NA,"2016-05-06T00:00:00",6,5,2016,2481120,2481120,"HUMAN_OBSERVATION","","","","","DEFFARGES Joss","2018-04-13T00:00:00","CC_BY_4_0","","DEFFARGES Joss",NA,NA,2023-04-20 16:04:04,"","CONTINENT_DERIVED_FROM_COORDINATES"
