"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
923926659,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/766078","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo","","IT","","Toscana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.730214,11.02215,20,NA,NA,NA,NA,NA,"2014-07-03T14:33:56",3,7,2014,5820507,5820507,"HUMAN_OBSERVATION","iNaturalist","Observations","766078",NA,"Jakob Fahr","2014-07-03T14:10:47","CC_BY_NC_4_0","Leonardo Platania","Leonardo Platania",NA,NA,2023-06-21 11:12:43,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4127112390,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164053463","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.217633,15.811173,8,NA,NA,NA,NA,NA,"2023-05-21T22:45:00",21,5,2023,5820507,5820507,"HUMAN_OBSERVATION","iNaturalist","Observations","164053463",NA,"Florian Kohler","2023-05-27T19:21:16","CC_BY_NC_4_0","Florian Kohler","Florian Kohler",NA,NA,2023-06-21 11:12:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4116082811,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160948986","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo","","AT","","Steiermark","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.217836,15.810792,59,NA,NA,NA,NA,NA,"2023-04-29T22:27:00",29,4,2023,5820507,5820507,"HUMAN_OBSERVATION","iNaturalist","Observations","160948986",NA,"Miriam Öttl","2023-05-10T18:36:02","CC_BY_NC_4_0","Miriam Öttl","Miriam Öttl",NA,NA,2023-06-21 11:24:34,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4091428745,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154575776","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.691257,12.25874,85,NA,NA,NA,NA,NA,"2023-04-12T17:45:19",12,4,2023,5820507,5820507,"HUMAN_OBSERVATION","iNaturalist","Observations","154575776",NA,"epavan","2023-04-12T15:45:45","CC_BY_NC_4_0","epavan","epavan",NA,NA,2023-06-21 11:23:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4088316904,"ed1a5129-2476-4ae1-93ba-6bc03a7cd25d","b15fdcd4-e665-4553-80c5-c89b3ef4145b","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo Linnaeus, 1758","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.17677,6.59616,250,NA,94,0,NA,NA,"2021-08-07T00:00:00",7,8,2021,5820507,5820507,"HUMAN_OBSERVATION","","","",NA,"LACOSSE Pierre","2022-09-13T00:00:00","CC_BY_4_0","","LACOSSE Pierre",NA,NA,2023-04-20 22:33:40,"","CONTINENT_DERIVED_FROM_COORDINATES"
4087674333,"0c845551-b8bb-4147-80a8-6ad46e94cac0","58e0323a-2781-4290-aca1-e9075e0b1562","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo Linnaeus, 1758","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",44.01753,7.02387,3286,NA,846,0,NA,NA,"2020-07-21T00:00:00",21,7,2020,5820507,5820507,"HUMAN_OBSERVATION","","","",NA,"","2022-09-13T00:00:00","CC_BY_4_0","","COLOMBO Raphael",NA,NA,2023-04-20 22:14:34,"","CONTINENT_DERIVED_FROM_COORDINATES"
4086970307,"ba8b3250-6115-4680-8c21-6129c35ba738","9efe1669-4fda-4ee5-8420-e7c9de95a008","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo Linnaeus, 1758","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",44.05781,7.15169,25,NA,1240,0,NA,NA,"2022-07-02T00:00:00",2,7,2022,5820507,5820507,"HUMAN_OBSERVATION","","","",NA,"RICHAUD Sonia","2022-07-02T00:00:00","CC_BY_4_0","","RICHAUD Sonia;MARCHAND Marc-Antoine",NA,NA,2023-04-20 19:37:32,"","CONTINENT_DERIVED_FROM_COORDINATES"
4085621170,"cd9e0589-187b-43c0-9692-50d8db7d0467","25212e1b-2189-418b-a339-68d8c340294f","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo Linnaeus, 1758","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.99806,7.52192,25,NA,NA,NA,NA,NA,"2017-09-18T00:00:00",18,9,2017,5820507,5820507,"HUMAN_OBSERVATION","","","",NA,"","2021-04-08T00:00:00","CC_BY_4_0","","MNHN Observateur non mentionné",NA,NA,2023-04-20 18:25:35,"","CONTINENT_DERIVED_FROM_COORDINATES"
4085606921,"cd9e0589-187b-43c0-9692-50d8db7d0467","97ebf70a-adb1-40db-b06f-76f9c6c7e5e8","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo Linnaeus, 1758","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.3156,6.4815,4968,NA,NA,NA,NA,NA,"2019-07-01T00:00:00",1,7,2019,5820507,5820507,"HUMAN_OBSERVATION","","","",NA,"","2021-04-08T00:00:00","CC_BY_4_0","","MNHN Observateur non mentionné",NA,NA,2023-04-20 18:25:33,"","CONTINENT_DERIVED_FROM_COORDINATES"
4085592094,"cd9e0589-187b-43c0-9692-50d8db7d0467","40ba2b3f-6547-4ccc-a26c-8b2178f57b1d","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Cerambyx","Cerambyx cerdo","","SPECIES","Cerambyx cerdo Linnaeus, 1758","Cerambyx cerdo Linnaeus, 1758","","FR","","","PRESENT",NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",43.91821,7.2662,250,NA,NA,NA,NA,NA,"2017-09-18T00:00:00",18,9,2017,5820507,5820507,"HUMAN_OBSERVATION","","","",NA,"","2021-04-08T00:00:00","CC_BY_4_0","","MNHN Observateur non mentionné",NA,NA,2023-04-20 18:25:32,"","CONTINENT_DERIVED_FROM_COORDINATES"
