"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3996067557,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/239252132","Animalia","Chordata","Aves","Passeriformes","Cisticolidae","Cisticola","Cisticola juncidis","","SPECIES","Cisticola juncidis (Rafinesque, 1810)","Cisticola juncidis","","IT","Italy - Margherita di Savoia (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",41.41973,16.03512,100,NA,NA,NA,NA,NA,"2014-05-06T00:00:00",6,5,2014,2492822,2492822,"HUMAN_OBSERVATION","","Observations","OBS.239252132","","","","CC_BY_NC_4_0","Stichting Observation International","User 11157",NA,NA,"2023-06-13 15:57:52","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (16.03512 41.41973)"
2840673942,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/85957151","Animalia","Chordata","Aves","Passeriformes","Cisticolidae","Cisticola","Cisticola juncidis","","SPECIES","Cisticola juncidis (Rafinesque, 1810)","Cisticola juncidis","","IT","Italy - Margherita di Savoia (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",41.40411,16.06488,1000,NA,NA,NA,NA,NA,"2014-05-06T00:00:00",6,5,2014,2492822,2492822,"HUMAN_OBSERVATION","","Observations","OBS.85957151","","","","CC_BY_NC_4_0","Stichting Observation International","User 11157",NA,NA,"2023-06-13 15:56:11","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (16.06488 41.40411)"
1038579934,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Passeriformes","Cisticolidae","Cisticola","Cisticola juncidis","","SPECIES","Cisticola juncidis (Rafinesque, 1810)","Cisticola juncidis","","IT","Salinen von Margeritha, Wasserwerk","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",41.41975,16.03437,250,NA,NA,NA,NA,NA,"2014-04-13T00:00:00",13,4,2014,2492822,2492822,"HUMAN_OBSERVATION","naturgucker","naturgucker","-1352688667","","","","CC_BY_4_0","","-792165041",NA,NA,"2023-06-07 15:02:54","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (16.03437 41.41975)"
