"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3858957677,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/122980152","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Orthetrum","Orthetrum coerulescens","","SPECIES","Orthetrum coerulescens Fabricius, 1798","Orthetrum coerulescens","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.78647,8.718,1074,NA,NA,NA,NA,NA,"2022-06-22T15:14:00",22,6,2022,1428583,1428583,"HUMAN_OBSERVATION","iNaturalist","Observations","122980152",NA,"Mirko Tomasi","2022-06-22T18:18:19","CC_BY_NC_4_0","Mirko Tomasi","Mirko Tomasi",NA,NA,"2023-06-21 11:10:08","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.718 45.78647)"
2823207651,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/54071650","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Orthetrum","Orthetrum coerulescens","","SPECIES","Orthetrum coerulescens Fabricius, 1798","Orthetrum coerulescens","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.76872,8.7127,361,NA,NA,NA,NA,NA,"2020-05-29T13:27:00",29,5,2020,1428583,1428583,"HUMAN_OBSERVATION","iNaturalist","Observations","54071650",NA,"Nicola Gilio","2020-07-23T17:14:00","CC_BY_NC_4_0","Nicola Gilio","Nicola Gilio",NA,NA,"2023-06-21 11:16:21","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.7127 45.76872)"
