"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3455160335,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/15717220","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Panaxia","Euplagia quadripunctaria",NA,"SPECIES","Euplagia quadripunctaria (Poda, 1761)","Euplagia quadripunctaria","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.15179,9.38446,35,NA,NA,NA,NA,NA,"2018-08-18T09:06:00",18,8,2018,4532532,4532532,"HUMAN_OBSERVATION","iNaturalist","Observations","15717220",NA,"Claudio Foglini","2018-08-20T08:39:32","CC_BY_NC_4_0","Claudio Foglini","Claudio Foglini",NA,NA,"2023-06-21 11:03:30","","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (9.38446 46.15179)"
