"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
2839905647,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/136940513","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Crocothemis","Crocothemis erythraea",NA,"SPECIES","Crocothemis erythraea Brullé, 1832","Crocothemis erythraea","","IT","Italy - Paceco (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",37.98784,12.53178,25,NA,NA,NA,NA,NA,"2017-04-18T00:00:00",18,4,2017,1427721,1427721,"HUMAN_OBSERVATION","","Observations","OBS.136940513",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 42518",NA,NA,"2023-06-13 15:58:50","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (12.53178 37.98784)"
