"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3961028480,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/122282828","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Crocothemis","Crocothemis erythraea",NA,"SPECIES","Crocothemis erythraea Brullé, 1832","Crocothemis erythraea","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.78047,8.7248,9,NA,NA,NA,NA,NA,"2022-06-18T11:28:31",18,6,2022,1427721,1427721,"HUMAN_OBSERVATION","iNaturalist","Observations","122282828",NA,"Paolo","2022-06-18T13:17:02","CC_BY_NC_4_0","silvia_dlr","silvia_dlr",NA,NA,"2023-06-14 09:51:40","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.7248 45.78047)"
3335437665,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/89183191","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Crocothemis","Crocothemis erythraea",NA,"SPECIES","Crocothemis erythraea Brullé, 1832","Crocothemis erythraea","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.78023,8.72475,3,NA,NA,NA,NA,NA,"2021-07-30T00:00:00",30,7,2021,1427721,1427721,"HUMAN_OBSERVATION","iNaturalist","Observations","89183191",NA,"rav77","2021-07-30T13:11:09","CC_BY_NC_4_0","rav77","rav77",NA,NA,"2023-06-14 09:48:29","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.72475 45.78023)"
3330782161,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87767264","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Crocothemis","Crocothemis erythraea",NA,"SPECIES","Crocothemis erythraea Brullé, 1832","Crocothemis erythraea","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.78023,8.72475,3,NA,NA,NA,NA,NA,"2021-07-19T11:08:26",19,7,2021,1427721,1427721,"HUMAN_OBSERVATION","iNaturalist","Observations","87767264",NA,"fausto","2021-07-20T12:24:43","CC_BY_NC_4_0","rav77","rav77",NA,NA,"2023-06-14 10:04:40","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.72475 45.78023)"
