"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3997732252,"8a863029-f435-446a-821e-275f4f641165","https://observation.org/observation/259844615","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Locusta","Locusta migratoria","","SPECIES","Locusta migratoria (Linnaeus, 1758)","Locusta migratoria","","IT","Italy - Riola Sardo (comuni)","","PRESENT",1,"c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f",39.98191,8.48432,73,NA,NA,NA,NA,NA,"2022-09-24T00:00:00",24,9,2022,1713418,1713418,"HUMAN_OBSERVATION","","Observations","OBS.259844615",NA,"","","CC_BY_NC_4_0","Stichting Observation International","User 763159",NA,NA,"2023-06-13 16:00:38","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","POINT (8.48432 39.98191)"
