"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
2563634125,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/38069841","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.79875,12.35737,461,NA,NA,NA,NA,NA,"2019-04-25T18:09:00",25,4,2019,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","38069841",NA,"samre","2020-01-28T21:38:56","CC_BY_NC_4_0","samre","samre",NA,NA,"2023-06-21 11:04:41","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (12.35737 44.79875)"
2563620909,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/38039066","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.79875,12.35737,183,NA,NA,NA,NA,NA,"2019-04-25T17:42:00",25,4,2019,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","38039066",NA,"samre","2020-01-27T21:49:48","CC_BY_NC_4_0","samre","samre",NA,NA,"2023-06-21 11:14:33","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (12.35737 44.79875)"
2294458856,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28681591","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus",NA,"SPECIES","Phoenicopterus roseus Pallas, 1811","Phoenicopterus roseus","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.79844,12.35089,186,NA,NA,NA,NA,NA,"2019-04-25T16:35:00",25,4,2019,4352332,4352332,"HUMAN_OBSERVATION","iNaturalist","Observations","28681591",NA,"Kostas Zontanos","2019-07-12T17:30:53","CC_BY_NC_4_0","samre","samre",NA,NA,"2023-06-21 11:15:22","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (12.35089 44.79844)"
