"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
3986291504,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/142451108","Animalia","Chordata","Aves","Anseriformes","Anatidae","Anas","Anas querquedula",NA,"SPECIES","Spatula querquedula (Linnaeus, 1758)","Spatula querquedula","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.79141,8.71549,122,NA,NA,NA,NA,NA,"2019-04-03T11:46:00",3,4,2019,9274012,2498083,"HUMAN_OBSERVATION","iNaturalist","Observations","142451108","","Dragonfyre","2022-11-20T14:00:49","CC_BY_NC_4_0","Dragonfyre","Dragonfyre",NA,NA,"2023-06-21 11:21:36","StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.71549 45.79141)"
