"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
2237130634,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Anseriformes","Anatidae","Anas","Anas acuta",NA,"SPECIES","Anas acuta Linnaeus, 1758","Anas acuta","","IT","UTM25_32S_0450_4400","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.82317,8.57677,25,NA,NA,NA,NA,NA,"2019-04-20T00:00:00",20,4,2019,2498112,2498112,"HUMAN_OBSERVATION","naturgucker","naturgucker","505589597","","","","CC_BY_4_0","","-852580339",NA,NA,"2023-06-07 15:00:18","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.57677 39.82317)"
2236671401,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Aves","Anseriformes","Anatidae","Anas","Anas acuta",NA,"SPECIES","Anas acuta Linnaeus, 1758","Anas acuta","","IT","Stagno di S.Giusta","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",39.8197,8.57358,250,NA,NA,NA,NA,NA,"2019-04-20T00:00:00",20,4,2019,2498112,2498112,"HUMAN_OBSERVATION","naturgucker","naturgucker","-1364818931","","","","CC_BY_4_0","","1526045636",NA,NA,"2023-06-07 15:03:06","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (8.57358 39.8197)"
