"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
2449404263,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Sympetrum","Sympetrum fonscolombii",NA,"SPECIES","Sympetrum fonscolombii Selys, 1840","Sympetrum fonscolombii","","IT","Porticino","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",44.80838,12.24054,250,NA,NA,NA,NA,NA,"2019-09-30T00:00:00",30,9,2019,1428264,1428264,"HUMAN_OBSERVATION","naturgucker","naturgucker","248698426",NA,"","","CC_BY_4_0","","-1284495155",NA,NA,"2023-06-07 15:00:08","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (12.24054 44.80838)"
2449403055,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Sympetrum","Sympetrum fonscolombii",NA,"SPECIES","Sympetrum fonscolombii Selys, 1840","Sympetrum fonscolombii","","IT","Porticino","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",44.80838,12.24054,250,NA,NA,NA,NA,NA,"2019-10-03T00:00:00",3,10,2019,1428264,1428264,"HUMAN_OBSERVATION","naturgucker","naturgucker","-1036885204",NA,"","","CC_BY_4_0","","-1284495155",NA,NA,"2023-06-07 15:01:17","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (12.24054 44.80838)"
