"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
2442915991,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Animalia","Chordata","Squamata",NA,"Lacertidae","Lacerta","Lacerta bilineata","","SPECIES","Lacerta bilineata Daudin, 1802","Lacerta bilineata",NA,"IT","Torre Vendicari","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",36.80252,15.09569,250,NA,NA,NA,NA,NA,"2016-05-11T00:00:00",11,5,2016,6159243,6159243,"HUMAN_OBSERVATION","naturgucker","naturgucker","-1129585503",NA,"","","CC_BY_4_0","","-1135665615",NA,NA,"2023-06-07 15:01:12","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES","POINT (15.09569 36.80252)"
