"specie","A","Aloc","IntraDO","InterDO","E","TR","TRMO"
"Calidris ferruginea",-0.222039588932242,-0.0867527872194548,-0.13139691676256,0.180491338207057,-0.520981494544471,0.0840825820638177,0.0786278016087764
"Callophrys rubi",-0.579464233106494,-0.828769708503984,-0.555659951092807,-0.888281978610639,-0.970322501533231,-0.939699890995184,-0.583396420457987
"Celastrina argiolus",-0.385525247932189,-0.0424530802784629,-0.439622198113595,-0.477215318296142,1.23154382697743,-0.695195009179046,-0.0832003415631004
"Cerambyx cerdo",-0.587406507841593,-0.80239129397469,-0.57741702977641,-1.13492197479934,-0.881532713819899,-1.13974933975384,-0.583396420457987
"Certhia brachydactyla",-0.249192579401032,0.0200617568955535,-0.338089164256783,-0.0661486579816446,0.123365548691257,0.517803235675022,-0.583396420457987
"Chalcolestes parvidens",-0.582667371882595,-0.615638905012612,-0.57741702977641,-1.13492197479934,-0.252923858178253,-1.13974933975384,-0.583396420457987
"Clangula hyemalis",-0.580655879964002,-0.806716439037148,-0.562912310654008,-0.970495310673538,-0.996151084204619,-1.13974933975384,-0.583396420457987
"Cornu aspersum",-0.565702592127624,-0.776092986668981,-0.541155231970406,-0.723855314484839,-0.901811362497722,-0.606284143064089,-0.583396420457987
"Corvus corax",-0.546071576452776,-0.689265413974883,-0.490388715042,-0.641641982421938,-0.813705592364844,-0.568179486157684,-0.261841798311273
"Emberiza cirlus",-0.422817056541252,-0.33958096000119,-0.475883995919599,-0.312788654170341,-0.373967266829485,-0.485042052907329,-0.583396420457987
"Falco naumanni",-0.57234598800309,-0.795292464522317,-0.555659951092807,-0.806068646547739,-0.892902227172428,-0.819670221739991,-0.583396420457987
"Gavia stellata",-0.553109289704758,-0.569131206685422,-0.555659951092807,-0.888281978610639,-0.919995258900074,-1.13974933975384,-0.583396420457987
"Graphosoma italicum",-0.529435395745655,-0.69949497149881,-0.508519613945002,-0.395001986233242,-0.697353183639381,-0.659630662733066,-0.583396420457987
"Harmonia axyridis",-0.372775026989665,0.132781364110302,-0.367098602501586,-0.559428650359043,1.42261695029463,0.0605473527980953,0.260684462677135
"Hierophis viridiflavus",-0.543376854145286,-0.754433270046744,-0.533902872409205,-0.395001986233242,-0.720105924541705,-1.05972956025038,-0.583396420457987
"Hipparchia statilinus",-0.586472553812989,-0.765587507898147,-0.573790849995809,-1.13492197479934,-0.757651107927545,-1.13974933975384,-0.583396420457987
"Hippolais polyglotta",-0.461222817507077,-0.477165833015417,-0.439622198113595,-0.312788654170341,-0.413419722856754,-0.194061036531105,-0.583396420457987
"Hyphantria cunea",-0.575817508407866,-0.345710297975896,-0.57741702977641,-1.13492197479934,0.655656287528739,-1.13974933975384,-0.583396420457987
"Lanius senator",-0.528914227291967,-0.719663671495831,-0.512145793725603,-0.312788654170341,-0.833718973361305,-0.703277815189496,-0.583396420457987
"Linaria cannabina",-0.0979945674456456,0.200786647890039,-0.174911074129766,0.180491338207057,0.105433727675815,0.319434874721065,0.0786278016087764
"Maniola jurtina",-0.280951939422763,-0.223313076201695,-0.348967703598585,0.180491338207057,0.276131271177255,-0.292481086187764,-0.318586731631283
"Mareca penelope",0.732335809072466,0.920462613427602,0.561203421332115,1.08483799089895,0.311408504632919,0.775009669793293,0.783210723665543
"Micropterus salmoides",-0.560760781738373,0.247621418987865,-0.562912310654008,-1.13492197479934,1.85203366716418,0.460646250315407,-0.583396420457987
"Nomophila noctuella",-0.569137297142094,-0.770003859640915,-0.552033771312207,-0.806068646547739,-0.858259766926333,-0.979709780746916,-0.583396420457987
"Oedipoda caerulescens",-0.543069562137167,-0.564556629212429,-0.533902872409205,-0.806068646547739,-0.183195231540589,-0.339551544719217,-0.583396420457987
"Otus scops",-0.536841184055758,-0.72867853303883,-0.512145793725603,-0.395001986233242,-0.703943806895301,-0.739650442236529,-0.583396420457987
"Pieris brassicae",-0.56426102701196,-0.766625166250379,-0.559286130873408,-0.723855314484839,-0.761143867688043,-1.13974933975384,-0.583396420457987
"Pieris rapae",-0.500578795437632,-0.618154765137982,-0.446874557674795,-0.312788654170341,-0.425350405667802,-0.412296798813273,-0.378770751819169
"Polistes dominula",-0.575643502057548,-0.791129374002845,-0.562912310654008,-0.888281978610639,-0.897214579483967,-1.13974933975384,-0.583396420457987
"Pontia edusa",-0.56031382755448,-0.790997762812272,-0.533902872409205,-0.559428650359043,-0.843182068746334,-0.739650442236529,-0.583396420457987
"Rana dalmatina",-0.584402188908483,-0.812944945548541,-0.573790849995809,-1.05270864273644,-0.917056322784423,-1.13974933975384,-0.583396420457987
"Satyrium ilicis",-0.564967515564277,-0.430019481167508,-0.559286130873408,-1.05270864273644,0.0454750489472079,-0.339551544719217,-0.583396420457987
"Scopula imitaria",-0.589834224901188,-0.898058935613593,-0.57741702977641,-1.13492197479934,-1.20355015663172,-1.13974933975384,-0.583396420457987
"Sphingonotus personatus",-0.582130441221976,-0.768184222154587,-0.570164670215209,-1.05270864273644,-0.766391652486261,-0.739650442236529,-0.583396420457987
"Sylvia borin",-0.36618128843029,-0.136688873823187,-0.454126917235996,-0.312788654170341,-0.274866794392403,-0.266806290625161,-0.378770751819169
"Thomisus onustus",-0.561549491436178,-0.36267343148935,-0.519398153286803,-1.05270864273644,-0.0445157354179501,0.860745147832719,-0.583396420457987
"Tringa stagnatilis",-0.48254156467032,-0.613284293024405,-0.30545354623138,-0.148361990044545,-0.645600060570865,0.0297705145275317,-0.0639620308363729
"Utetheisa pulchella",-0.58961715927873,-0.889505156210258,-0.57741702977641,-1.13492197479934,-1.17475812075991,-1.13974933975384,-0.583396420457987
"Vanessa atalanta",-0.219712143955848,-0.171939853445894,-0.251060849522373,0.344918002332853,0.592131157574892,-0.255320197873464,-0.227993943348462
"Vespa crabro",-0.453687814494814,-0.265779061643008,-0.483136355480799,-0.559428650359043,0.743008594765811,-0.339551544719217,-0.583396420457987
"Vulpes vulpes",-0.548221356900105,-0.754816573621036,-0.523024333067404,-0.477215318296142,-0.761605782720574,-0.695195009179046,-0.583396420457987
"Acanthocardia tuberculata",-0.583529931305636,-0.844468465193648,-0.570164670215209,-0.970495310673538,-1.0231645429793,-1.13974933975384,-0.583396420457987
"Acrida ungarica",-0.572603553532985,-0.821416685606808,-0.552033771312207,-0.723855314484839,-0.995024542335317,-1.13974933975384,-0.583396420457987
"Acrocephalus palustris",-0.488378374927901,-0.436657917286842,-0.494014894822601,-0.559428650359043,-0.355655476903828,0.0605473527980953,-0.583396420457987
"Aedes albopictus",-0.586077209289435,-0.845948225092474,-0.573790849995809,-1.05270864273644,-1.02814541728991,-1.13974933975384,-0.583396420457987
"Agelena labyrinthica",-0.579562597674869,-0.792355658149951,-0.559286130873408,-0.970495310673538,-0.847752746738963,-0.339551544719217,-0.583396420457987
"Aiolopus strepens",-0.57031140626128,-0.670836875529316,-0.544781411751006,-0.970495310673538,-0.724531025188427,-0.339551544719217,-0.583396420457987
"Alopochen aegyptiaca",-0.584485893314511,-0.814594191099608,-0.566538490434609,-1.05270864273644,-0.922607686085798,-0.739650442236529,-0.583396420457987
"Ameiurus",-0.582646241603289,-0.778347145762511,-0.573790849995809,-1.05270864273644,-0.800600070459686,-1.13974933975384,-0.583396420457987
"Anas acuta",0.434209235789462,0.554323697615223,0.173202184807872,1.00262465883605,0.127692219644943,0.757015804031935,0.0835316847351951
"Anthus cervinus",-0.580898103922992,-0.84289563793294,-0.566538490434609,-0.888281978610639,-1.01787040377192,-1.13974933975384,-0.583396420457987
"Arachnocephalus vestitus",-0.586990878452277,-0.786012827087644,-0.57741702977641,-1.13492197479934,-0.826402766705161,-1.13974933975384,-0.583396420457987
"Araneus angulatus",-0.572052086097,-0.569608267309481,-0.570164670215209,-1.05270864273644,-0.0979846541775151,-0.739650442236529,-0.583396420457987
"Arctia villica",-0.573612960450251,-0.771125279409942,-0.548407591531607,-0.888281978610639,-0.829880763407617,-0.539600993477873,-0.583396420457987
"Argiope bruennichi",-0.540687136294411,-0.658953768515884,-0.490388715042,-0.641641982421938,-0.590494640810348,-0.225237573999987,-0.583396420457987
"Asio flammeus",-0.561344517873988,-0.65026142470183,-0.548407591531607,-0.888281978610639,-0.423052824987335,-0.539600993477873,-0.583396420457987
"Aspitates ochrearia",-0.58933039430555,-0.878204774816819,-0.57741702977641,-1.13492197479934,-1.13672101796554,-1.13974933975384,-0.583396420457987
"Aythya nyroca",-0.115493961179733,0.0989942485625465,-0.232929950619372,0.262704670269957,-0.447341887120497,0.149458218913053,-0.208249361286821
"Bacillus rossius",-0.588709505821938,-0.853737781551243,-0.57741702977641,-1.13492197479934,-1.05436507744374,-1.13974933975384,-0.583396420457987
"Cacyreus marshalli",-0.583293259087047,-0.791095467591359,-0.573790849995809,-1.05270864273644,-0.843510943197225,-1.13974933975384,-0.583396420457987
"Calidris alpina",0.306261500030572,0.417948672711428,0.575708140454519,0.920411326773151,-0.147593848235178,1.01462933918553,0.888334350136585
"Camponotus vagus",-0.424701561000714,-0.122998496421885,-0.454126917235996,-0.559428650359043,0.452930685445446,-0.439576269098545,-0.302036126079613
"Caretta caretta",-0.587910490753177,-0.902009189135499,-0.562912310654008,-0.970495310673538,-1.21684671663665,-0.873016741408969,-0.583396420457987
"Cetonia aurata",-0.520371058511639,-0.0148467450826164,-0.541155231970406,-0.970495310673538,1.23549144455144,-0.606284143064089,-0.583396420457987
"Chlidonias hybrida",-0.495053853480307,-0.312090658196196,-0.406986580088191,-0.723855314484839,-0.394472648244171,0.594012549487847,0.166897697884343
"Chlidonias leucopterus",-0.519742051054004,-0.686805249445889,-0.519398153286803,-0.312788654170341,-0.864934620297343,-0.77602306928356,-0.583396420457987
"Coccothraustes coccothraustes",-0.518101962194396,-0.622939066740067,-0.526650512848004,-0.477215318296142,-0.551269723981045,-0.695195009179046,-0.583396420457987
"Colias crocea",-0.379275875474984,-0.478489156357151,-0.381603321623988,0.262704670269957,-0.115365634871553,-0.428462410834174,-0.583396420457987
"Colias croceus",-0.379275875474984,-0.478489156357151,-0.381603321623988,0.262704670269957,-0.115365634871553,-0.428462410834174,-0.583396420457987
"Coreus marginatus",-0.489082602063764,-0.440126801201869,-0.504893434164402,-0.559428650359043,0.144105384327963,-0.739650442236529,-0.583396420457987
"Coturnix coturnix",-0.518842113847326,-0.535977459747496,-0.526650512848004,-0.641641982421938,-0.233174768122459,-0.453865515438446,-0.583396420457987
"Curruca cantillans",-0.431611682452271,-0.244242131649707,-0.494014894822601,-0.477215318296142,-0.281063959330048,-0.428462410834174,-0.583396420457987
"Curruca communis",-0.508583313591806,-0.617324377729044,-0.472257816138998,-0.395001986233242,-0.655985371546027,-0.499591103726141,-0.358308184955288
"Curruca curruca",-0.520985662139743,-0.390507135051437,-0.501267254383801,-0.806068646547739,0.00752411871127785,0.140567132301558,-0.583396420457987
"Curruca subalpina",-0.58142987885985,-0.816883281270576,-0.570164670215209,-0.970495310673538,-0.93031276745493,-1.13974933975384,-0.583396420457987
"Dolycoris baccarum",-0.569351898140359,-0.658233281726501,-0.566538490434609,-0.970495310673538,-0.467749278235764,-1.13974933975384,-0.583396420457987
"Dorcus parallelipipedus",-0.581068793227647,-0.812140250401855,-0.566538490434609,-0.970495310673538,-0.914347717565982,-0.873016741408969,-0.583396420457987
"Ematurga atomaria",-0.533742158185695,-0.491044706962358,-0.548407591531607,-0.806068646547739,0.166460422211663,-0.819670221739991,-0.583396420457987
"Emys orbicularis",-0.577952329024489,-0.771204016449073,-0.570164670215209,-0.970495310673538,-0.776556285165286,-1.13974933975384,-0.583396420457987
"Eobania vermiculata",-0.532087528819678,-0.478004102530499,-0.523024333067404,-0.806068646547739,-0.964671871007429,-0.339551544719217,-0.133219949452588
"Episyrphus balteatus",-0.52162204401337,-0.638351714266325,-0.519398153286803,-0.477215318296142,-0.353192771140135,-0.784105875294011,-0.583396420457987
"Erinaceus Linnaeus,",-0.577152610873384,-0.670104981815155,-0.573790849995809,-1.05270864273644,-0.436256764388567,-1.13974933975384,-0.583396420457987
"Eristalinus taeniops",-0.577256123868544,-0.672144520172138,-0.570164670215209,-1.05270864273644,-0.443121853931709,-1.13974933975384,-0.583396420457987
"Eupeodes corollae",-0.58933039430555,-0.878204774816819,-0.57741702977641,-1.13492197479934,-1.13672101796554,-1.13974933975384,-0.583396420457987
"Euplagia quadripunctaria",-0.578225446778736,-0.816565674470988,-0.566538490434609,-0.888281978610639,-0.929243702432831,-1.13974933975384,-0.583396420457987
"Eurydema ornata",-0.584482203729534,-0.687154933654257,-0.566538490434609,-1.13492197479934,-1.13672101796554,0.460646250315407,-0.583396420457987
"Evarcha jucunda",-0.581681994587066,-0.759348383605516,-0.562912310654008,-1.05270864273644,-0.736650205055064,-0.339551544719217,-0.583396420457987
"Exochomus quadripustulatus",-0.589834224901188,-0.898058935613593,-0.57741702977641,-1.13492197479934,-1.20355015663172,-1.13974933975384,-0.583396420457987
"Gambusia holbrooki",-0.532114127380631,-0.478213733351132,-0.537529052189805,-0.806068646547739,-0.081064689128424,-0.819670221739991,-0.583396420457987
"Gavia arctica",-0.548648552980486,-0.525185788839423,-0.544781411751006,-0.888281978610639,-0.340383897343051,-0.539600993477873,-0.583396420457987
"Glareola pratincola",-0.578033207049492,-0.814671804522954,-0.552033771312207,-0.888281978610639,-1.13442468616767,-1.13974933975384,-0.583396420457987
"Glycaspis brimblecombei",-0.590397186378802,-0.920243232866852,-0.57741702977641,-1.13492197479934,-1.27822253853317,-1.13974933975384,-0.583396420457987
"Gulosus aristotelis",-0.530006707313908,-0.741769930820083,-0.490388715042,-0.230575322107441,-0.852499891254639,-0.606284143064089,-0.583396420457987
"Helicoverpa armigera",-0.579570108390897,-0.792454314963707,-0.566538490434609,-0.970495310673538,-0.85432533054207,-1.13974933975384,-0.583396420457987
"Hippodamia variegata",-0.56204733752917,-0.657185326587656,-0.555659951092807,-0.888281978610639,-0.392769183142729,-0.939699890995184,-0.583396420457987
"Idaea aversata",-0.53413517809082,0.177476561388621,-0.573790849995809,-1.05270864273644,2.41670413692819,-1.13974933975384,-0.583396420457987
"Iphiclides podalirius",-0.477909070304471,-0.536942697591947,-0.472257816138998,-0.312788654170341,-0.0668641825202812,-0.630532561095441,-0.583396420457987
"Lacerta bilineata",-0.500674663158868,-0.668250486981079,-0.508519613945002,-0.148361990044545,-0.637572579127209,-0.955088310130466,-0.583396420457987
"Lampides boeticus",-0.569559701788658,-0.773332950746846,-0.559286130873408,-0.806068646547739,-0.783722281595623,-1.13974933975384,-0.583396420457987
"Lanius excubitor",-0.486118290486477,0.0908376806398111,-0.457753097016597,-0.888281978610639,1.03137473197711,0.0605473527980953,0.542044757055509
"Lasiocampa quercus",-0.564749824684959,-0.735424941881877,-0.559286130873408,-0.806068646547739,-0.656123859938483,-0.979709780746916,-0.583396420457987
"Lestes virens",-0.573973265307098,-0.718937129159618,-0.570164670215209,-0.970495310673538,-0.600625854558332,-1.13974933975384,-0.583396420457987
"Limosa limosa",-0.321337954730045,-0.351648816164969,-0.211172871935769,0.262704670269957,-0.392783812811781,0.193913651970535,-0.0832003415631004
"Lindenia tetraphylla",-0.587650829118373,-0.812019121179415,-0.559286130873408,-1.13492197479934,-1.13250952167963,-0.339551544719217,-0.583396420457987
"Linepithema humile",-0.588709505821938,-0.853737781551243,-0.57741702977641,-1.13492197479934,-1.05436507744374,-1.13974933975384,-0.583396420457987
"Locusta migratoria",-0.576739878993929,-0.80193044691168,-0.559286130873408,-0.888281978610639,-0.956198746550563,-0.939699890995184,-0.583396420457987
"Lucanus cervus",-0.57220564265231,-0.572633824477818,-0.562912310654008,-1.05270864273644,-0.108168684699624,0.0605473527980953,-0.583396420457987
"Luscinia svecica",-0.486994502951488,-0.35669169153422,-0.515771973506203,-0.641641982421938,-0.453203103132594,-0.568179486157684,-0.583396420457987
"Megascolia maculata",-0.534533495247368,-0.624311915284373,-0.530276692628605,-0.641641982421938,-0.457759259142451,-0.682493456876914,-0.583396420457987
"Meles meles",-0.583070755663147,-0.86429974547316,-0.562912310654008,-0.888281978610639,-1.08991666578585,-0.939699890995184,-0.583396420457987
"Mergus merganser",-0.566477333377494,0.0223525757920817,-0.501267254383801,-1.13492197479934,1.30444097894807,4.46163522548853,-0.583396420457987
"Mesosa curculionoides",-0.587224269223587,-0.795209922187044,-0.57741702977641,-1.13492197479934,-0.857360204292934,-1.13974933975384,-0.583396420457987
"Milvus milvus",-0.502213586582384,-0.650500978381101,-0.439622198113595,-0.230575322107441,-0.554680768736726,-0.606284143064089,-0.208249361286821
"Mugilidae indet.",-0.580295581436196,-0.836959824169307,-0.566538490434609,-0.888281978610639,-0.997890444650667,-1.13974933975384,-0.583396420457987
"Myathropa florea",-0.560688558984843,0.250467459252549,-0.573790849995809,-1.13492197479934,2.66239162201742,-1.13974933975384,-0.583396420457987
"Neoscona subfusca",-0.588001095753391,-0.883854965513539,-0.573790849995809,-1.05270864273644,-1.15573956936273,-1.13974933975384,-0.583396420457987
"Nezara viridula",-0.479436995877744,-0.392614448375015,-0.472257816138998,-0.559428650359043,0.270155548124479,-0.339551544719217,-0.583396420457987
"Nymphalis polychloros",-0.568955907640945,-0.65303175888832,-0.562912310654008,-0.970495310673538,-0.378788267274284,-0.873016741408969,-0.583396420457987
"Ochlodes sylvanus",-0.3049211791675,-0.0748701567766545,-0.374350962062787,-0.148361990044545,1.11850310628529,-0.0317831620135877,-0.410251623917449
"Orthetrum brunneum",-0.559287573454261,-0.629997220020333,-0.552033771312207,-0.888281978610639,-0.769616775161793,-0.739650442236529,-0.583396420457987
"Pachygrapsus marmoratus",-0.575296306309744,-0.787708938510968,-0.555659951092807,-0.888281978610639,-0.83211188061145,-0.539600993477873,-0.583396420457987
"Palpita vitrealis",-0.588709505821938,-0.853737781551243,-0.57741702977641,-1.13492197479934,-1.05436507744374,-1.13974933975384,-0.583396420457987
"Panurus biarmicus",-0.411074971333734,0.0706964599035429,-0.475883995919599,-0.641641982421938,-0.343042620625277,0.00339036743848045,-0.583396420457987
"Pelophylax",-0.473311704589496,-0.478331588733164,-0.494014894822601,-0.395001986233242,-0.278891674113422,-0.659630662733066,-0.583396420457987
"Periparus ater",-0.385170689218349,-0.266147499834068,-0.483136355480799,-0.230575322107441,0.0836749435217169,-0.606284143064089,-0.583396420457987
"Phaneroptera nana",-0.565239204536814,-0.73928188362124,-0.552033771312207,-0.806068646547739,-0.669106332326292,-0.819670221739991,-0.583396420457987
"Philaeus chrysops",-0.58933039430555,-0.878204774816819,-0.57741702977641,-1.13492197479934,-1.13672101796554,-1.13974933975384,-0.583396420457987
"Phoenicurus phoenicurus",-0.396714581236327,-0.539046834663262,-0.338089164256783,0.344918002332853,-0.286364187496912,-0.760708278947963,-0.346461435718303
"Pimelia spec.",-0.542179408642845,0.0189793916566326,-0.541155231970406,-1.05270864273644,0.904013238706967,0.860745147832719,-0.583396420457987
"Platalea leucorodia",1.13040683330793,1.4806967045885,1.63092645660923,1.08483799089895,0.744220409735919,1.48947198678849,2.55176114547246
"Podiceps grisegena",-0.578951062664681,-0.78432285603336,-0.566538490434609,-0.970495310673538,-0.820714321291397,-0.873016741408969,-0.583396420457987
"Poecile palustris",-0.38204812696773,0.234102754585644,-0.425117478991193,-0.641641982421938,-0.0846333195572427,0.23201830887694,-0.261841798311273
"Polygonia c-album",-0.430671618092678,-0.310302266769701,-0.450500737455396,-0.395001986233242,0.284779784218001,-0.499591103726141,-0.358308184955288
"Porzana porzana",-0.548576353404797,-0.703366027723113,-0.544781411751006,-0.641641982421938,-0.81543259279697,-0.911121398315373,-0.583396420457987
"Puffinus yelkouan",-0.449169693334177,0.175494931827529,-0.508519613945002,-0.806068646547739,-0.236051762630157,-0.0194724267053671,-0.583396420457987
"Pyrgus malvoides",-0.559922327327959,-0.697378062791346,-0.552033771312207,-0.806068646547739,-0.528058000868312,-0.979709780746916,-0.583396420457987
"Regulus regulus",-0.382322996320377,-0.458293699264766,-0.417865119429992,0.180491338207057,-0.53606754798404,-0.480762920313559,-0.450991576044634
"Rhizostoma pulmo",-0.581120041453419,-0.812813420129821,-0.555659951092807,-0.970495310673538,-0.916613608003591,-0.873016741408969,-0.583396420457987
"Ruspolia nitidula",-0.574890732279663,-0.783713383220197,-0.562912310654008,-0.888281978610639,-0.818662834776248,-0.939699890995184,-0.583396420457987
"Saturnia pavoniella",-0.581753907274496,-0.760765294440165,-0.559286130873408,-1.05270864273644,-0.955777558304237,-0.339551544719217,-0.583396420457987
"Sceliphron caementarium",-0.541666498552461,-0.618230247718456,-0.541155231970406,-0.723855314484839,-0.261646322088616,-1.0063830405814,-0.583396420457987
"Silurus glanis",-0.584909322612385,-0.703986160365898,-0.57741702977641,-1.13492197479934,-0.550300868428906,-1.13974933975384,-0.583396420457987
"Sternula albifrons",-0.226292878801121,-0.0437822662935026,0.104304768976465,0.0982780061441563,0.145177880522473,1.06079459659138,0.682724904244696
"Tadorna ferruginea",-0.565195576347808,-0.815044294114455,-0.541155231970406,-0.559428650359043,-0.985144746398556,-1.13974933975384,-0.583396420457987
"Tropidopola cylindrica",-0.582866140204196,-0.623471653266736,-0.562912310654008,-1.13492197479934,-0.922362988971151,-0.339551544719217,-0.583396420457987
"Turdus iliacus",-0.526219129032205,-0.304219955530077,-0.533902872409205,-0.888281978610639,-0.0982198161647493,-0.539600993477873,-0.583396420457987
"Turdus pilaris",-0.449919110726917,0.447457714178335,-0.465005456577797,-0.888281978610639,0.90668609638116,0.660695699074063,-0.0206758317012389
"Xylocopa violacea",-0.560009365872734,-0.637108034082793,-0.562912310654008,-0.888281978610639,-0.32518898277149,-0.939699890995184,-0.583396420457987
"Zapornia parva",-0.507129413922194,-0.611595079414747,-0.530276692628605,-0.395001986233242,-0.23931233440811,-0.899690001243453,-0.583396420457987
"Zoropsis spinimana",-0.580628134699075,-0.738583960151929,-0.573790849995809,-1.05270864273644,-0.666757120753643,-1.13974933975384,-0.583396420457987
