"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","points_wkt"
4111904247,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160766285","Animalia","Chordata","Aves","Passeriformes","Oriolidae","Oriolus","Oriolus oriolus",NA,"SPECIES","Oriolus oriolus (Linnaeus, 1758)","Oriolus oriolus","","IT","","Veneto","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.18606,11.21261,281,NA,NA,NA,NA,NA,"2023-04-28T09:49:00",28,4,2023,2488949,2488949,"HUMAN_OBSERVATION","iNaturalist","Observations","160766285",NA,"Francesca Bo.","2023-05-09T17:10:49","CC_BY_NC_4_0","Francesca Bo.","Francesca Bo.",NA,NA,"2023-06-21 11:11:53","StillImage;Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES","POINT (11.21261 45.18606)"
